Zone,Div,Location,Latitude,Longitude
1,1, KAMARAJAR NAGAR,13.223306,80.320083
1,1, KAMARAJAR NAGAR,13.223528,80.320056
1,1, ULAGANATHAPURAM,13.225444,80.327389
1,1, ULAGANATHAPURAM,13.225028,80.327778
1,1, THALANKUPPAM,13.227222,80.326028
1,1, THALANKUPPAM,13.227167,80.326139
1,2, PERIYAR NAGAR,13.211806,80.323639
1,2, CHINNA KUPPAM,13.206722,80.3215
1,2, EPTS Q UARTERS,13.202111,80.316694
1,2, ANNAI SIVAGAMI NAGAR,13.199111,80.315778
1,3, EPTS QUARTERS,13.202056,80.316583
1,4, MULLAI NAGAR,13.185306,80.303111
1,4, MURUGAN KOIL,13.186194,80.307639
1,4, MURUGAN KOIL,13.186889,80.30775
1,4, GANDHI NAGAR,13.220361,80.319833
1,4, ASHOK LEYLAND,13.208583,80.316139
1,5, AJAX,13.172028,80.305306
1,5, WIMCO NAGAR,13.178361,80.307194
1,5, ITC,13.184722,80.309
1,5, RAMA KRISHNA NAGAR,13.184833,80.312278
1,6, JOTHI NAGAR,13.181583,80.298889
1,7, JOC,13.139194,80.282056
1,7, BASIN ROAD JUNCTION,13.178028,80.270417
1,7, MGR  NAGAR,13.153944,80.274917
1,8, ONDIKUPPAM,13.153583,80.304278
1,9, TOLLGATE,13.143528,80.296556
1,9, TOLLGATE,13.144361,80.296722
1,9, RAJA KADAI,13.150889,80.299444
1,9, THERADI,13.147028,80.297806
1,9, KAMARAJ SALAI,13.153778,80.300528
1,13, THANGAL,13.147028,80.297806
1,14, THIRUCHINANKUPPAM,13.149361,80.302889
2,15, MANALI NEW TOWN PAUL BOOTH,13.20775,80.271056
2,15, MANALI NEW TOWN 85 BLOCK,13.207639,80.270528
2,16, KANNIYAMMAN PETTAI,13.19175,80.254861
2,16, MADHAVARAM MILK COLONY,13.150611,80.242028
2,16, MILK COLONY,13.150528,80.241778
2,16, ANDAR KUPPAM,13.191806,80.269556
2,16, THIRUVALLUVAR STATUE,13.201778,80.276083
2,19, MMMDA 3RD MAIN ROAD,13.166861,80.250194
2,19, MATHUR BUS STAND,13.171056,80.247639
2,19, MATHUR GATE,13.166806,80.245528
2,20, CMWSSB,13.170917,80.243528
2,20, MANALI MARKET,13.163528,80.258667
2,21, CPCL,13.161028,80.269444
2,21, SCHOOL,13.196917,80.269556
3,22, PUZHAL JAIL,13.164417,80.202167
3,22, KAVANKARAI,13.170944,80.199306
3,22, AMBATTUR CAMP,13.159,80.203667
3,26, MADHAVARAM ROUNDTANA,13.145278,80.21925
3,26, MADHAVARAM,13.143583,80.221583
3,26, MADHAVARAM ROUNDTANA,13.144528,80.220111
3,26, RETTARI,13.130361,80.213833
3,26, SECRETERIAT COLONY,13.126111,80.219111
3,30, MGR NAGAR,13.124,80.212194
3,30, PATTRU KOVIL,13.145333,80.2325
3,30, MADHAVARAM OLD,13.147972,80.230944
3,30, ARUL NAGAR,13.145528,80.239833
3,31, MOOLAKADAI,13.129444,80.241528
3,31, LEATHER ESTATE,13.1355,80.238389
3,31, MURARI HOSPITAL,13.137944,80.237889
3,31, MURARI HOSPITAL,13.137944,80.237889
3,31, THAPAL PETTI,13.139278,80.237611
3,31, THAPAL PETTI,13.139806,80.237389
3,32, PUTHAGARAM,13.142361,80.185361
4,35, SEETHA NAGAR,13.138083,80.246222
4,35, MUTHAMIL NAGAR AMBEDKAR STATUE,13.130167,80.250417
4,35, CHINNA NANDHI MADAM,13.13425,80.25375
4,36, SHARMA NAGAR,13.120361,80.254444
4,36, SHARMA NAGAR,13.120333,80.254861
4,36, TNEB,13.131444,80.258333
4,37, MKB NAGAR,13.120833,80.257083
4,37, KODUNGAIYUR DUMPING GROUND,13.129222,80.268111
4,38, NETHAJI NGAR,13.134833,80.280472
4,38, SASTHRI NAGAR,13.116694,80.275972
4,38, IOC,13.119444,80.276583
4,39, THYAGARAYA PARK,13.116556,80.283917
4,39, APOLLO HOSPITAL,13.129222,80.290861
4,39, APOLLO HOSPITAL,13.128556,80.290806
4,39, AKASTHIYA APARTMENT,13.124083,80.288361
4,39, MANIKOONDU,13.123611,80.287778
4,39, T H ROAD POST OFFICE,13.119861,80.28575
4,41, EZHIL NAGAR B BLOCK,13.127111,80.270833
4,41, SUNNAMBU KALVAI,13.125,80.273917
4,41, HOLY ANGEL SCHOOL,13.104111,80.287333
4,41, STANLEY HOSPITAL,13.105,80.284528
4,43, SURIYANARAYANA,13.1105,80.292028
4,43, KUMALAMMAN KOIL STREET,13.117278,80.289556
4,43, KUMALAMMAN KOIL STREET,13.11625,80.289306
4,43, RAINY HOSPITAL,13.118722,80.290139
4,44, ESWARI KALYANA MANDAPAM,13.115278,80.248639
4,44, ESWARI KALYANA MANDAPAM,13.115389,80.248389
4,44, MELPATTI PONNIYAMMAN STREET,13.115833,80.244778
4,45, DR AMBEDKAR COLLEGE,13.118611,80.258667
4,45, FIRE STATION,13.114556,80.2525
4,46, SATHYAMOORTHY NAGAR,13.122972,80.265889
4,46, MULLAI NAGAR,13.117333,80.261944
4,46, ERI KARAI,13.117361,80.261972
4,46, AMBEDKAR COLLEGE,13.118361,80.258861
4,50, KAASIMEDU,13.131722,80.296556
5,51, CEMETRY ROAD,13.107944,80.290806
5,52, PENCIL FACTORY,13.108528,80.280556
5,52, RSRM HOSPITAL,13.108694,80.288028
5,53, PENCIL FACTORY,13.110778,80.278556
5,53, PADMANABHA,13.10075,80.274778
5,53, MOOLA KOTHALAM,13.105,80.277611
5,53, MOOLA KOTHALAM,13.105056,80.27725
5,55, STANLEY HOSPITAL,13.104972,80.284444
5,56, BARATHI WOMEN COLLEGE,13.104167,80.287333
5,56, THAMBU CHETTY STREET,13.102472,80.291333
5,58, VEPPARY,13.086722,80.260194
5,58, NEHRU MARKET,13.087278,80.270028
5,58, TALUK OFFICE,13.088278,80.269917
5,59, SIMSON,13.071972,80.273944
5,59, DEPUTY MAYOR RABELAMORTHY,13.072694,80.273722
5,59, MANADI,13.096083,80.286472
5,60, THALAIMAI SEYALAGAM,13.080083,80.288222
5,60, THALAIMAI SEYALAGAM,13.07875,80.287611
5,60, ISLAND GROUND,13.073583,80.285194
5,61, GANDHI IRWIN ROAD,13.077806,80.26375
5,61, ALBERT THEATRE,13.078028,80.263583
5,61, CO-OPTEX,13.067611,80.255111
5,61, CHILDREN HOSPITAL,13.081528,80.234472
5,61, EGMORE RAILWAY STATION,13.077389,80.261556
5,61, MTC,13.075528,80.276389
5,62, SIMSON,13.070361,80.273583
5,62, CHINDHATHRIPET MARKET,13.076333,80.266389
6,64, MOOKAMBIGAI,13.126111,80.219361
6,64, RETTERI JUNCTION,13.129694,80.213389
6,64, SENTHIL NAGAR,13.123528,80.202417
6,64, MUTHUMARI AMMAN KOIL,13.110972,80.218722
6,64, SRINIVASA NAGAR,13.118611,80.205306
6,66, JAWAHAR NAGAR,13.112722,80.229472
6,68, VEENUS,13.113361,80.235889
6,68, PALLAVAN SALAI,13.12175,80.240944
6,68, DONBOSCO SCHOOL,13.121028,80.242667
6,69, PERAMBUR CHURCH,13.109194,80.24175
6,70, JAMALIYA,13.105056,80.252778
6,70, PERAMBUR RAILWAY STATION,13.108,80.244861
6,70, JEEVA RAILWAY STATION,13.109167,80.256306
6,71, MANGALAPURI,13.106278,80.250417
6,72, BASIN BRIDGE,13.10625,80.250611
6,73, DASAMAKKAN,13.097444,80.259028
6,73, DASAMAKKAN,13.097361,80.258972
6,73, BINNY MILL,13.102444,80.252694
6,73, BINNY MILL,13.10275,80.252667
6,74, ESI HOSPITAL,13.106306,80.250361
6,75, OTTERI,13.097444,80.251306
6,75, OTTERI,13.09725,80.251389
6,75, S S PURAM,13.094083,80.250889
6,75, MEHALA THEATRE,13.087639,80.250833
6,76, PATTALAM,13.096806,80.25925
6,76, PATTALAM,13.096833,80.259167
6,77, ARAKADA,13.096806,80.263278
6,77, P1 POLICE STATION,13.09975,80.259833
6,77, SALT GOTAURS,13.09275,80.271806
6,78, VASANTHI THEATRE,13.093194,80.258806
7,79, ORAGADAM,13.127361,80.153778
7,80, RAKKI THEATRE,13.122861,80.1485
7,80, PUDUR,13.130944,80.159639
7,80, PUDUR NORTH,13.130806,80.159667
7,80, PUDUR WIRELESS COMPANY,13.131917,80.165556
7,80, PUDUR WIRELESS COMPANY,13.132056,80.165083
7,81, THIRUVENKATAM NAGAR,13.118139,80.146861
7,81, THIRUVENKATAM NAGAR,13.118028,80.146444
7,82, WIRELESS COMPANY,13.131917,80.167528
7,82, WIRELESS COMPANY,13.132111,80.16775
7,82, KALLIKUPPAM,13.132167,80.169944
7,84, CTH ROAD & KORATTUR JUNCTION WEST,13.100306,80.186472
7,84, UCO BANK,13.102333,80.186528
7,85, AMBEDKAR STATUE,13.107472,80.152167
7,85, DONLOP,13.10675,80.152139
7,85, DONLOP,13.106917,80.152361
7,85, TVS LUCAS,13.101306,80.189694
7,85, TVS LUCAS,13.100944,80.19
7,86, AGRAHARAM,13.102611,80.194222
7,86, AGRAHARAM,13.100972,80.194528
7,89, THIRUMANGALAM,13.087139,80.197111
7,89, THIRUMANGALAM,13.087306,80.197222
7,89, COLLECTOR NAGAR,13.087861,80.18875
7,91, MUGAPAIR EAST,13.079222,80.180556
7,91, VELAMMAL SCHOOL,13.08225,80.18775
7,91, DR.AMBEDKAR PLAY GROUND,13.078028,80.1785
7,91, DR.AMBEDKAR PLAY GROUND,13.078,80.178472
7,91, VELAMMAL SCHOOL,13.078778,80.175222
7,91, NOLAMBUR POLICE STATION,13.081167,80.173167
7,91, MOGAPPAIR WEST STOP,13.082667,80.170139
7,91, MOGAPPAIR WEST STOP,13.082528,80.170222
7,91, TELEPHONE EXCHANGE,13.081611,80.167028
8,94, NATHAMUNI THEATRE,13.103389,80.201778
8,94, NATHAMUNI THEATRE,13.103667,80.202639
8,94, SIDCO NAGAR,13.10325,80.199222
8,94, SIDCO NAGAR,13.103111,80.199306
8,95, KALPANA HOTEL,13.102833,80.208444
8,95, KALLU KADAI,13.102056,80.210806
8,95, KALLU KADAI,13.101944,80.211083
8,95, ICF SIGNAL,13.100361,80.214972
8,95, RAILWAY QUARTERS,13.099833,80.225306
8,96, AYNAVARAM,13.097556,80.241861
8,96, ANANDA VINAYAGAR KOIL,13.099111,80.21975
8,96, NOOR HOTEL,13.098472,80.234639
8,96, NOOR HOTEL,13.098556,80.234722
8,96, AYNAVARAM SAYANI,13.097944,80.237694
8,96, SRI RAMANUJA NAGAR,13.099972,80.225944
8,97, KILPAUK GARDEN,13.083472,80.233278
8,100, ARUMBAKKAM,13.064278,80.211333
8,100, ARUMBAKKAM POST OFFICE,13.064944,80.211417
8,100, BLUE STAR,13.084806,80.209111
8,100, GANDHI NAGAR,13.097111,80.216944
8,101, KANDHASAMY COLLEGE,13.08525,80.217861
8,101, KANDHASAMY COLLEGE,13.085694,80.218194
8,101, KANDHASAMY COLLEGE,13.086472,80.218167
8,101, SS SUPER MARKET,13.091111,80.218056
8,101, GANGAI AMMAN KOIL,13.088972,80.230194
8,101, WATER TANK,13.08875,80.231167
8,102, CHINTHAMANI,13.084056,80.224972
8,102, RTO OFFICE,13.095778,80.220806
8,102, RTO OFFICE,13.095361,80.222306
8,102, RTO OFFICE,13.095222,80.22275
8,102, KANDHASAMY COLLEGE,13.085639,80.218167
8,102, VOC NAGAR,13.1015,80.207056
8,102, VOC NAGAR,13.101583,80.207222
8,102, GANAPATHY COLONY,13.079417,80.233583
8,102, BALAVIHAR,13.0825,80.231389
8,102, SHENOY NAGAR,13.075472,80.224833
8,102, SHENOY NAGAR,13.074,80.223806
8,103, ALSA TOWERS,13.076556,80.237083
8,103, EGA THEATRE,13.077,80.239083
8,103, KMC HOSPITAL,13.077667,80.243056
8,103, AYSHA HOSPITAL,13.084833,80.250194
8,103, PURASAIWALKAM TANK,13.085611,80.253972
8,103, ABIRAMI MALL,13.08575,80.24675
8,103, KILAPAUK GARDEN JUNCTION,13.083528,80.234806
8,103, ABIRAMI THEATRE,13.085611,80.246111
8,103, PURASAIWALKAM CO-OP BANK,13.122917,80.259278
8,103, BALFUR ROAD,13.084556,80.244889
8,103, PATCHAIYAPPAM COLLEGE,13.075417,80.233528
8,104, DASAPRAKASH,13.078694,80.253583
8,104, MEKALA THEATRE,13.087528,80.250833
8,104, R K PURAM,13.089194,80.250861
8,104, SENKAL CHOOLAI,13.09025,80.251111
8,104, PURASAIWALKAM,13.084861,80.25475
8,105, ARUMBAKKAM,13.076833,80.204
8,105, MEGA MART,13.085972,80.248389
8,105, DG  VAISHNAV COLLEGE,13.075639,80.21375
8,105, MMDA,13.064972,80.211417
8,105, MMDA,13.062806,80.2115
8,105, RAZACK GARDEN,13.075083,80.215833
8,105, VINAYAGAPURAM,13.062639,80.214611
8,106, METHA NAGAR,13.067806,80.226694
8,106, SKY WALK,13.073667,80.221028
8,107, RTO OFFICE,13.070722,80.247139
8,107, CHETPET,13.071306,80.247778
9,110, STERLING ROAD,13.065667,80.242056
9,110, VALLUVARKOTTAM,13.053917,80.242139
9,110, KAMDAR DAGEN,13.05375,80.235083
9,111, MERALOGICAL DEPARTMENT,13.067917,80.246667
9,111, IDM,13.067028,80.253833
9,111, IDM,13.067222,80.253917
9,111, SASTRI BHAWAN,13.066611,80.247833
9,111, THOUSAND LIGHTS,13.054556,80.253917
9,111, ANAND THEATRE,13.056806,80.25675
9,111, QUAID -E- MILLATH COLLEGE,13.062528,80.262667
9,111, MOUNT ROAD,13.065556,80.267056
9,111, SASTHRI BHAVAN,13.066611,80.247944
9,113, NUNGAMBAKKAM POLICE STATION,13.059944,80.242722
9,113, STERLING ROAD,13.064472,80.243444
9,113, HOTEL PALM GROVE,13.053361,80.247889
9,113, HOTEL PALM GROVE,13.052972,80.2475
9,113, PERIYAR ROAD,13.038889,80.250139
9,113, VIDHYOTHAYA SCHOOL,13.050306,80.240417
9,113, GEMINI FLY OVER,13.055278,80.249222
9,113, TAJ HOTEL,13.060028,80.247556
9,113, UTHAMAR GANDHI SALAI,13.060861,80.247361
9,113, DR.MGR SALAI,13.010833,80.217833
9,113, G.N CHETTY ROAD,13.048167,80.245556
9,114, BELLS ROAD STADIUM,13.06425,80.278333
9,114, WALLAJAH ROAD,13.067139,80.273639
9,114, WALLAJAH ROAD,13.066083,80.275861
9,114, ADHAM STREET,13.065583,80.27375
9,114, TRIPLICANE POST OFFICE,13.0605,80.27425
9,114, ANNA SQUARE,13.066528,80.284139
9,114, ANNA SQUARE,13.065889,80.283694
9,115, WESLEY SCHOOL,13.056972,80.2645
9,115, ROYAPETTAH GOVT HOSPITAL,13.054222,80.264333
9,115, ROYAPETTAH GOVT HOSPITAL,13.055389,80.264333
9,115, NEW COLLEGE,13.053972,80.261889
9,115, WESLEY SCHOOL,13.057056,80.264861
9,116, ICE HOUSE,13.052806,80.273861
9,116, PRESIDENCY COLLEGE,13.057722,80.281417
9,116, EZHILAGAM,13.062806,80.283278
9,116, EZHILAGAM,13.063194,80.283167
9,116, KANNAGI STATUE,13.056833,80.282
9,117, DMS,13.047,80.248722
9,117, VANI MAHAL,13.044889,80.240306
9,118, STELLA MARYS,13.048306,80.254
9,118, STELLA MARYS,13.047778,80.253917
9,118, CHOLA HOTEL,13.045889,80.256722
9,118, RAJ PARK,13.044083,80.259722
9,118, GANDHI GRAMODAYA BHAVAN,13.051167,80.26275
9,118, GOPALAPURAM,13.05,80.257417
9,118, AVVAI SHANMUGHAN ROAD,13.047528,80.268694
9,118, ADMK OFFICE,13.047861,80.264639
9,119, WOODLANDS,13.044639,80.262861
9,119, WOODLANDS,13.044944,80.262833
9,119, MEERSAIPET,13.054611,80.254806
9,119, MUSIC ACADEMY,13.046028,80.26025
9,120, V. HOUSE,13.048861,80.280639
9,121, KALYANI HOSPITAL,13.043583,80.272444
9,121, AVM RAJESHWARI,13.044528,80.265167
9,121, YELLIOW PAGES,13.044417,80.268694
9,121, AVM RAJESHWARI,13.044694,80.265389
9,121, KALYANI HOSPITAL,13.043861,80.272583
9,121, QUEENS MARYS,13.043472,80.278278
9,122, NANDANAM,13.02725,80.244583
9,122, NANDANAM,13.027639,80.244889
9,122, TTK ROAD,13.030417,80.250917
9,122, QUEENS MARYS,13.045639,80.28
9,122, QUEENS MARYS,13.045278,80.280194
9,122, CHAMIER ROAD,13.029778,80.243583
9,122, CHAMIER ROAD,13.029556,80.243806
9,123, ELDAMS ROAD,13.038111,80.255861
9,123, ST MARYS ROAD,13.028889,80.256083
9,123, H.M HOSPITAL,13.029056,80.253833
9,124, ST MARYS ROAD,13.029306,80.26625
9,124, MYLAPORE TANK,13.033833,80.267833
9,124, MYLAPORE TANK,13.034194,80.268056
9,124, LUZ CORNER,13.036861,80.267444
9,125, KALIAPPA HOSPITAL,13.027028,80.255861
9,125, KACHERI ROAD,13.035056,80.270944
9,126, MANDAVELI-CID QUARTERS,13.026361,80.265028
9,126, PATTINAMPAKKAM,13.025417,80.274806
10,128, VIRUGAMBAKKAM,13.046306,80.190056
10,128, VIRUGAMBAKKAM,13.046556,80.189944
10,129, SSR PANKAJAM THEATRE,13.051694,80.204056
10,129, AVICHI SCHOOL,13.038083,80.162611
10,129, AVICHI SCHOOL,13.037361,80.15975
10,129, KESAVARTHINI,13.041972,80.179639
10,130, ALWARTHIRU NAGAR,13.044111,80.184639
10,130, RR COLONY,13.03125,80.215778
10,131, NAGATHAMMAN KOIL,13.040944,80.205222
10,131, NAGATHAMMAN KOIL,13.041417,80.205306
10,132, MURUGAN STORE,13.041472,80.208889
10,132, ASHOK NAGAR,13.035,80.211944
10,132, ASHOK NAGAR,13.031806,80.211583
10,132, ASHOK NAGAR 11TH AVENUE,13.031222,80.215778
10,133, RAM THEATRE,13.051444,80.217139
10,133, ASHOK NAGAR 7TH AVENUE,13.034194,80.216167
10,134, KODAMBAKKAM POWER,13.05275,80.221972
10,134, MEENATCHI COLLEGE,13.054,80.227222
10,134, MEENATCHI COLLEGE,13.053889,80.226333
10,135, JUBLEE ROAD,13.041333,80.221694
10,136, JEEVA PARK,13.042917,80.236222
10,136, BAZULLAH ROAD,13.047361,80.233833
10,136, MGR NAGAR,13.036444,80.202
10,136, PANAGAL PARK,13.045528,80.232722
10,136, VASANTHBEN SCHOOL,13.032417,80.238861
10,136, VENKATA NARAYANA ROAD,13.032278,80.238972
10,136, PANAGAL PARK,13.042139,80.232833
10,136, HOLY ANGEL SCHOOL,13.040333,80.241639
10,136, NAGESH THEATRE,13.040167,80.241556
10,136, POWER HOUSE,13.040222,80.240444
10,136, HOTEL ACCORD,13.046306,80.242611
10,137, TATA UDIPPI,13.03525,80.2085
10,137, AJANTA,13.037056,80.196389
10,137, AJANTA,13.037278,80.196111
10,137, AMMAN KOIL,13.041444,80.196667
10,137, WEST DEPOT,13.035361,80.154444
10,137, WEST DEPOT,13.036167,80.153306
10,138, ESI,13.035222,80.208722
10,138, ESI,13.035472,80.208611
10,140, METTUPALAYAM,13.032167,80.219889
10,140, GOVINDAN SALAI,13.03125,80.223722
10,140, REDDY KUPPAM ARANGANADHAN BRIDGE,13.031278,80.223083
10,140, GOVINDAN ROAD,13.031278,80.223083
10,140, ARANGANATHAN SUB WAY,13.029,80.224306
10,141, THYAGARAYAR NAGAR,13.035028,80.230611
10,141, WEST CIT NAGAR,13.029722,80.230917
10,141, WEST CIT NAGAR,13.028972,80.230972
10,142, JAYARAJ THEATRE,13.024639,80.216833
10,142, MANTHOPPU SCHOOL,13.024417,80.215417
10,142, MOSQUE STREET,13.024611,80.216861
10,142, PERUMAL KOIL STREET,13.024778,80.216889
10,146, SANTHOME CHURCH,13.030806,80.27725
11,74, AVICHI SCHOOL,13.047333,80.197667
11,150, VENKATESHWARA HOSPITAL,13.029583,80.243806
11,150, SRMC(RAMACHANDRA HOSPITAL),13.0365,80.143167
11,150, SRMC(RAMACHANDRA HOSPITAL),13.0365,80.143167
11,150, JAI GARDEN,13.038833,80.168278
11,151, S&S COMPANY,13.03625,80.153278
11,151, S&S COMPANY,13.03625,80.153139
11,152, VALASARAWALKAM,13.041167,80.173556
11,153, LAKSHMI NAGAR,13.038417,80.166583
11,153, EB OFFICE,13.030528,80.152722
11,153, LAKSHMI NAGAR,13.038222,80.165139
12,151, SAKTHI NAGAR,13.007278,80.197167
12,154, SRM COLLEGE,13.031639,80.18025
12,156, MADHANANDAPURAM,13.022889,80.146639
12,156, MADHANANDAPURAM/SSL GRAND PARK,13.020556,80.144139
12,157, MIOT HOSPITAL,13.021194,80.183639
12,157, MGR TEA STALL,13.021056,80.183028
12,157, MIOT HOSPITAL,13.021083,80.183778
12,157, MANAPAKKAM EB  OFFICE,13.014333,80.174278
12,157, MANAPAKKAM EB  OFFICE,13.014444,80.174194
12,157, GIRIHORI NAGAR,13.011694,80.165556
12,157, INDIRA NAGAR,13.013056,80.17
12,157, MACRO MARWELL,13.0125,80.166944
12,157, DHARAMARAJAPURAM RATION SHOP,13.011611,80.158667
12,158, L&T,13.024028,80.178028
12,161, VANUVAMPET,12.981611,80.195583
12,161, MOUNT STATION,12.994778,80.200528
12,162, PILLAYAR KOIL,12.982861,80.192194
12,163, MOOVARASAMPATTU,12.969417,80.186167
12,163, JAYALAKSHMI THEATRE,12.990833,80.198333
12,164, CHIDAMBARAM STORES,12.982944,80.188361
12,165, SURENDRA NAGAR,12.955222,80.186667
12,165, VANUVAMPET,12.981722,80.195583
12,165, INDEPENDENCE DAY PARK,12.981639,80.185556
12,167, VETRIVEL THEATRE,12.980028,80.182806
12,167, MMTC COLONY,12.971028,80.183167
12,167, JAIGOPAL KARODIYA SCHOOL,12.985083,80.185972
12,167, ROJA MEDICALS,12.986417,80.187722
12,170, ALANDUR MATRO STATION,13.004056,80.201222
13,171, SAIDAPET COURT,13.013889,80.226528
13,171, TNHB FLATS,13.028139,80.227139
13,171, ANNA UNIVERSITY,13.008306,80.233528
13,172, KOTTURPURAM,13.018361,80.241111
13,172, CLRI,13.006917,80.240583
13,173, DEVANATHAN,13.028111,80.263722
13,173, SATHYA STUDIO,13.016056,80.259694
13,173, ANDHRA HOSPITAL,13.016278,80.259583
13,173, R K MUTT ROAD,13.020194,80.262583
13,173, RANI MEYAMMAI,13.022333,80.2635
13,173, RANI MEYAMMAI,13.022667,80.263611
13,174, CHECK POST,13.006806,80.220694
13,174, CHECK POST,13.006778,80.220667
13,174, GURUNANAK COLLEGE,12.99075,80.22025
13,175, INDIRA NAGAR - WATER TANK,12.995083,80.252833
13,175, INDIRA NAGAR - WATER TANK,12.995167,80.252889
13,175, GANDHI NAGAR - ADYAR,13.006694,80.249861
13,175, AMM SCHOOL,13.018611,80.241361
13,175, ADYAR DEPOT,12.997944,80.255833
13,175, ADYAR DEPOT,12.998028,80.256028
13,175, MALAR HOSPITAL,13.00875,80.258861
13,175, ADYAR SIGNAL,13.007972,80.258667
13,175, PILLAIYAR KOIL,13.007972,80.258667
13,176, BESANT NAGAR,13.002417,80.268111
13,176, BESANT NAGAR,13.002583,80.268194
13,177, THANDEESWARAM,12.983,80.221917
13,177, THANDEESWARAR BUS TEMPLE,12.983306,80.222194
13,179, BYPASS ROAD,12.975861,80.220167
13,179, TANSI,12.977917,80.224556
13,179, VELACHERY-VIJAYANAGAR,12.977056,80.222806
13,179, VELACHERRY RAILWAY STATION,12.976833,80.222722
13,179, RATHNA CAFÉ,12.980694,80.218167
13,179, BARATHI NAGAR,12.981694,80.233389
13,179, PILLAIYAR KOIL,12.981139,80.238639
13,179, SRP TOOLS,12.981139,80.238639
13,179, BHARATHI ROAD,12.981694,80.233417
13,179, BABY NAGAR,12.981111,80.2295
13,180, SPASTIC SOCIETY SCHOOL STOP,12.986167,80.250306
13,180, ASCENDAS - TARAMANI,12.986361,80.245639
13,182, MARUTHESHWARAR TEMPLE,12.985278,80.259667
13,182, MARUTHESHWARAR TEMPLE,12.985278,80.259667
13,182, RTO OFFICE,12.976306,80.258861
13,182, THRUVANMIYUR,12.986028,80.259806
14,188, RAM NAGAR,12.982972,80.222
14,188, THANDHAI PERIYAR NAGAR,12.981139,80.238861
14,188, MYLAI BALAJI NAGAR,12.954111,80.212333
14,188, MYLAI BALAJI NAGAR,12.960528,80.214583
14,188, KAIVELI,12.962972,80.215583
14,188, SURENDRANAGAR,12.986972,80.197278
14,189, BALAJI DENTAL COLLEGE,12.944389,80.208278
14,189, NARAYANAPURAM,12.940111,80.205583
14,189, PALLIKARANAI,12.975917,80.220111
14,190, OIL MILL SHOP,12.929111,80.202611
14,190, GOVT SCHOOL-PALLIKARNAI,12.926306,80.197639
14,188, JAIN COLLEGE,12.946972,80.240056
14,188, CHENNAI-1,12.949889,80.232361
14,188, KAMATCHI HOSPITAL,12.949167,80.210056
14,188, KAMATCHI HOSPITAL,12.948361,80.209333
14,188, BALAIAH GARDEN,12.965417,80.201194
14,188, SADHASIVAM NAGAR,12.965694,80.204222
14,188, SADHASIVAM NAGAR,12.965611,80.204611]
15,192, CHINNA NEELANGARAI,12.954556,80.255056
15,192, CHINNA NEELANGARAI,12.954278,80.255278
15,192, NEELANGARAI,12.950306,80.255028
15,192, NEELANGARAI,12.949667,80.254667
15,195, JAYANTHI STORE,12.928139,80.238694
15,195, KANNAGI NAGAR TNSCB OFFICE,12.925972,80.238139
15,195, ELCOT IT PARK,12.901778,80.217778
15,195, ELCOT IT PARK,12.901639,80.217889
15,196, BUHARI HOTEL,12.941944,80.253333
15,196, BUHARI HOTEL,12.943167,80.253306
15,196, VETTUVANKENI,12.9385,80.252778
15,196, VETTUVANKENI,12.938278,80.252556
15,196, PRATHANA THEATRE,12.930722,80.251611
15,196, SAIBABA TEMPLE,12.931667,80.252028
15,196, BETHAL NAGAR,12.927472,80.251472
15,196, BETHAL NAGAR,12.927,80.251194
15,196, INJAMBAKKAM,12.92025,80.251194
15,196, INJAMBAKKAM,12.92,80.251306
15,196, VGP,12.915,80.2505
15,196, VGP,12.913694,80.250167
15,196, VGP,12.913694,80.250167
