Zone,Div,Address,Capacity(NO.OF PERSONS),Contact No ,Full Day Rent,GST 18%,Half Day Rent,GST 18%,Deposit,latitude,longitide
1,11," IYYAN THIRUVALLUVAR KALAIARANGAM, NO.185, T.H.ROAD, CHENNAI-600 019 THIRUVOTTRIYUR",Open Auditorium,9445190311,1500,270,800,144,1500,13.15687399,80.3011619
2,17," VADAPERUMBAKKAM CHINNATHOPPU MANALI, CHENNAI-600 068",125,9445190317,6000,1080,3000,540,1500,13.176433,80.214639
3,23," THIRUVEETHI AMMAN KOIL STREET, PUZHAL CHENNAI-600 060",100,9445190323,2000,360,1000,180,1500,13.158616,80.207156
3,24," SHANMUGAPURAM,SOORAPATTU, CHENNAI-600 060",160,9445190324,2000,360,1000,180,1500,13.1408,80.183
3,29," DEVARAJAN STREET, MANALI CHINNA SEKKADU, CHENNAI-600 068",150,9445190329,2000,360,1000,180,1500,13.15806,80.26071
4,37," SATHIYAMURTHY NAGAR MKB NAGAR, VYASARPADI, CHENNAI-600 039",200,9445190337,2790,502,1395,251,1500,13.121206,80.265691
4,40," MANGAMMAL THOTTAM, TONDIARPET, CHENNAI-600 081",100,9445190340,1645,296,823,148,1000,13.137869,80.292464
4,43," KUMMALAMMAN KOIL STREET, TONDIARPET, CHENNAI-600 081",281,9445190343,41400,7452,20700,3726,1500,13.123502,80.291777
4,48, PARTHASARATHY NAGAR OLD WASHERMANPET CHENNAI-600 021,250,9445190348,3400,612,1700,306,1500,13.112676,80.278019
5,55," SAINT SAVIER STREET, SEVEN WELLS, CHENNAI-600 001",200,9445190355,4128,743,2064,372,1500,13.10036,80.282216
5,57," ANNAPILLAI STREET, WALL TAX ROAD, SOWCARPET, CHENNAI-600 079",150,9445190357,2200,396,1100,198,1500,13.095219,80.275609
5,58," SYDENHAMS ROAD, KANNAPPAR THIDAL, MOORE MARKET, CHENNAI-600 003",100,9445190358,4900,882,2450,441,1500,13.090407,80.269989
5,58," NAVAL HOSPITAL ROAD, PERIAMET, CHENNAI-600 003",250,9445190358,3925,707,2325,419,1500,13.082622,80.266235
5,59," SATHIYAVANIMUTHU NAGAR,PALLAVAN SALAI, CHENNAI-600 002",100,9445190359,1256,226,628,113,1000,13.078525,80.279351
5,62," SINGANA STREET, CHINTADRIPET, CHENNAI-600 002",250,9445190362,6300,1134,3575,644,1500,13.072744,80.270718
5,63," VEERAPATHIRAN STREET, PUDUPET, CHENNAI-600 002",100,9445190363, ,369,1025,185,1500,13.069929,80.264907
6,68," JAIBEEAM NAGAR, SEMBIUM, CHENNAI-600 011",60,9445190368,520,94,260,47,1000,13.119787,80.23823
6,69," RAJA STREET, OPP BRINDHA THEATER, PERAMBUR, CHENNAI-600 011",150,9445190369,1904,343,952,171,1000,13.120405,80.243553
6,70," NEW FARRAHANCE ROAD  PATTALAM, CHENNAI-600 012",200,9445190370,1700,306,850,153,1000,13.09955013,80.25495848
6,71," CHANTHIRAYOGI SAMATHI SALAI, PERAMBUR, CHENNAI-600 012",250,9445190371,4050,729,2025,365,1500,13.1068,80.2452
6,75," VENKATATHIRI STREET, O.NO.51/111 PURASAIWALKAM, CHENNAI-600 007",400,9445190372,12000,2160,6000,1080,1500,13.1044,80.2612
6,72, VOC NAGAR IST STREET PULIANTHOPE CHENNAI-600 012,200,9445190375,4500,810,2250,405,1500,13.091756,80.254788
6,76," ANGALAMMAN KOIL STREET, PATTALAM, CHOOLAI.  CHENNAI-600 012",150,9445190376,1875,338,938,169,1000,13.0955,80.2627
6,77," BOGIPALAYAM NALLATHAMBI CORPORATION LANE, 2ND STREET, PULIANTHOPE,CH-600 012",200,9445190377,3300,594,1650,297,1500,13.099008,80.261606
7,91," MUGAPPAIR 3RD MAIN ROAD, MUGAPPAIR, CHENNAI-600 037",300,9445190391,12000,2160,6000,1080,1500,13.0832,80.1734
8,101," SHENOY NAGAR AUDITORIUM, AMINJIKARAI (AUDITORIUM) A/C HALL",896,9445190401,215000,38700,42500 (4Hrs),7650,20000,13.07216837,80.23178026
8,101," SHENOY NAGAR IST FLOOR, AMINJIKARAI (AUDITORIUM) NON A/C ",896,9445190401,77490,13948,38975,7016,10000,13.07216837,80.23178026
8,102," GAJALAKSHMI COLONY, NEAR PULLA AVENUE CORPN. ZONAL OFFICE - 8, AMINJIKARAI, CH-600 030",500,9445190402,3050,549,1525,275,1500,13.0769,80.2237
8,102," THANDAVARAYAN PILLAI CHATHIRAM MAIN ROAD, SHENOY NAGAR, CHENNAI-600 030",350,9445190402,9000,1620,4500,810,1500,13.0774,80.2302
8,104," SASTHIRI NAGAR MAIN ROAD , CHENNAI -84, CHENNAI-600 084",300,9445190404,2000,360,1000,180,1500,13.077244,80.249486
8,105," MMDA COLONY MAIN ROAD ARUMBAKKAM, CHENNAI-600 106",400,9445190405,11500,2070,5750,1035,1500,13.0662,80.2142
8,107," VENKATACHALAPATHY STREET JUNCTION, HARRINGTON ROAD, NEAR PACHIYAPPAN COLLEGE CH-600 029",600,9445190407,6000,1080,3000,540,1500,13.0723,80.2313
8,108," SATHIYAMURTHY SALAI, CHETPET, CHENNAI-600 031",400,9445190408,3476,626,1738,313,1500,13.05954857,80.20693946
9,109," NO.1THIRUVENGADAPURAM,1ST STREET, CHOOLAIMEDU, CHENNAI-600 094",50,9445190409,500,90,250,45,1000,13.065867,80.231123
9,111," MODEL SCHOOL ROAD, THOUSAND LIGHT, CHENNAI-600 006",100,9445190411,2900,522,1450,261,1500,13.05932122,80.25191544
9,115," MEER BAKSHI ALI STREET, ROYAPET, CHENNAI-600 014",300,9445190415,4100,738,2050,369,1500,13.0578,80.2695
9,116," VENKATARANGAM PILLAI STREET, TRIPLICANE, CHENNAI-600 005",100,9445190416,19800,3564,9900,1782,1500,13.056069,80.279291
9,117," GIRIYAPPA ROAD, T.NAGAR, CHENNAI-600 017",600,9445190417,25000,4500,12500,2250,1500,13.040556,80.245627
9,119," BEGAM STREET, ICE HOUSE,  CHENNAI-600 005",200,9445190418,3750,675,1875,338,1500,13.051646,80.27012
9,120," RAM NAGAR, KRISHNAMPET, TRIPLICANE,CHENNAI-600 005",150,9445190418,1500,270,750,135,1000,13.0495,80.275
9,122," K.B.DHASAN SALAI, TEYNAMPET, CHENNAI-600 018",200,9445190419,5195,935,2598,468,1500,13.035339,80.250232
9,123," C.P.RAMASAMYSALAI, ALWARPET, CHENNAI-600 018",100,9445190420,1115,201,558,100,1000,13.0355,80.2564
9,124," SISUVIHAR, LUZ PARK MYLAPORE, CHENNAI-600 004",250,9445190422,4390,790,2200,396,1500,13.0367176,80.2630547
9,125," KARANEESWARAR PAGODA STREET MYLAPORE, CHENNAI-600 004",175,9445190423,5000,900,2500,450,1500,13.05350961,80.26249168
9,118," S.P.SANATHI STREET, ROYAPET, CHENNAI-600 014",75,9445190424,4406,793,2203,397,1500,13.0412,80.2747
9,118," MUTHIAH STREET, TEYNAMPET (DMS BACKSIDE), CHENNAI-600 018",150,9445190425,10000,1800,5000,900,1500,13.047613,80.250342
10,128," KAMARAJSALAI,VIRUGAMBAKKAM,CHENNAI-600 092",100,9445190427,2200,396,1100,198,1500,13.05307,80.196957
10,127," JAI NAGAR IIND MAIN ROAD, ARUMBAKKAM, CHENNAI-600 106",150,9445190428,3600,648,1800,324,1500,13.0721,80.2069
10,134," DR.AMBEDKAR ROAD, KODAMBAKKAM, CHENNAI-600 024",300,9445190434,15000,2700,7500,1350,20000,13.0513,80.2196
10,136," SIR PITTI THEYAGARAYAR AUDITORIUM, G.N.CHETTY ROAD,T.NAGAR (AUDITORIUM) A/C HALL",500,9445190436,17500,3150,10500,1890,15000,13.04681103,80.24272752
10,139," JAFARGANPET, VADIVEL STREET, CHENNAI-600 095",150,9445190439,3000,540,1500,270,1500,13.0279,80.2113
10,141," 3RD MAIN ROAD CIT NAGAR, CHENNAI-600 035",100,9445190441,3200,576,1600,288,1500,13.02691,80.232667
11,150," KARAMBAKKAM, PORUR, CHENNAI-600 116",100,9445190450,1100,198,550,99,1000,13.040033,80.156318
12,156," SELVALAKSHMI GARDEN STREET, MUGALIVAKKAM, CHENNAI-600 116",200,9445190756,2530,455,1265,228,1500,13.018579,80.161519
12,157," GERUGAMBAKKAM SALAI MANAPPAKKAM, CHENNAI-600 116",250,9445190757,1500,270,750,135,1500,13.015809,80.174983
12,164," NEW COLONY, ALANDUR, CHENNAI-600 016",500,9445190764,8212,1478,4106,739,1500,12.984556,80.184137
12,166," NEHRU COLONY, ALANDHUR, CHENNAI-600 016",75,9445190766,1500,270,750,135,1000,12.9881,80.189469
13,173," KAMARAJAR SALAI R.A.PURAM, CHENNAI-600 028",200,9445190773,4000,720,2000,360,1500,13.022436,80.259294
13,174," CHAKRAPANISTREET, MADUVINKARAI GUINDY, CHENNAI-600 032",100,9445190774,3816,687,1908,343,1500,13.0038,80.2113
13,179, SEVA NAGAR IST STREET VELACHERRY CHENNAI-600 042,400,9445190779,17700,3186,8900,1602,1500,12.986863,80.22826
14,183," KUPPAM SALAI, KOTTIVAKKAM, CHENNAI-600 041",75,9445190783,1500,270,750,135,1000,12.96563361,80.264599
14,188," MYILAI BALAJI NAGAR, MADIPAKKAM, CHENNAI-600 091",100,9445190788,3000,540,1500,270,1500,12.9522,80.2105
14,189," IIT COLONY 3RD MAIN ROAD, PALLIKARANAI, CHENNAI-600 100",200,9445190789,7500,1350,3750,675,1500,12.939,80.2086
14,191," VEERATHAMMAN KOIL STREET, JALLADIANPET, CHENNAI-600 100",100,9445190791,1600,288,800,144,1000,12.920326,80.202332
15,197," GANGAIAMMAN KOIL STREET, KARAPAKKAM, CHENNAI-600 097",90,9445190797,1400,252,700,126,1000,12.913578,80.229808
15,200," PAZHATHOTTA SALAI, SEMMANCHERRY, CHENNAI-600 119",250,9445190800,1400,252,700,126,1000,12.8588,80.228
