Zone,Div,Address,Location,Area,latitude,longitude
8,99, 15th Main Road,Koyambedu,Aminjikarai,13.08709143,80.20321512
8,100, Ad Block 3rd Street,Aminjikarai,Aminjikarai,13.08353391,80.20908187
8,100, Tower Park Road,Aminjikarai,Aminjikarai,13.08671233,80.2141834
8,100, 7th Main Road Tnscb Tenement Road,Aminjikarai,Aminjikarai,13.07887654,80.20960725
8,100, 9th Main Road,Aminjikarai,Aminjikarai,13.07897238,80.20970951
8,100, 3rd Main Road,Aminjikarai,Aminjikarai,13.08319894,80.21516266
8,100, Ae Block 1st Street,Aminjikarai,Aminjikarai,13.08350212,80.20675328
8,100, Al Block 2nd Street,Aminjikarai,Aminjikarai,13.08181133,80.20408986
8,100, 7th Main Road Tnscb Tenement Road,Aminjikarai,Aminjikarai,13.07900636,80.20713219
8,100, 14th Main Road,Aminjikarai,Aminjikarai,13.08022853,80.20399964
8,100, 7th Main Road,Aminjikarai,Aminjikarai,13.07901315,80.20534022
8,100, 7th Main Road Tnscb Tenement Road,Aminjikarai,Aminjikarai,13.07915187,80.20424886
8,101, 2ND MAIN ROAD,Chinnakudal,Aminjikarai,13.08138569,80.22251833
8,101, 2ND MAIN ROAD,Chinnakudal,Aminjikarai,13.08182639,80.2225381
8,101, Crescent Road,Chinnakudal,Aminjikarai,13.08153286,80.22039897
8,101, C- Block 6th Street,Chinnakudal,Aminjikarai,13.08401851,80.22373127
8,101, K-Block 13th Street,Ayanavaram,Ayanavaram,13.09059232,80.22160601
8,101, 6th Avenue Road,Ayanavaram,Ayanavaram,13.09176418,80.22117916
8,101, N- Block 24th Street,Ayanavaram,Ayanavaram,13.09338558,80.22234236
8,101, O- Block 37th Street,Ayanavaram,Ayanavaram,13.0936888,80.22323456
8,101, Shenoy Nagar 1st Main Road,Periyakudal,Aminjikarai,13.07846727,80.22229361
8,102, L- Block 19th Street,Ayanavaram,Ayanavaram,13.09075367,80.22499385
8,102, Pulla Avenue,Aminjikarai,Aminjikarai,13.0786277,80.22509378
8,102, Pulla Avenue,Aminjikarai,Aminjikarai,13.08102221,80.2258513
8,102, Second Avenue Exnt. Road,Periyakudal,Aminjikarai,13.08682371,80.22548895
8,102, Big Street,Egmore,Egmore,13.0839984,80.23190016
8,103, Prof. Subramaniam St,Egmore,Egmore,13.07786706,80.23988773
8,103, Kilpauk Garden Rd,Egmore,Egmore,13.08264793,80.24136358
8,103, Evr Lane,Egmore,Egmore,13.07648989,80.24596205
8,103, Periyar E.V.R. Salai,Egmore,Egmore,13.07630032,80.2343514
8,104, Brickklin Road,Purasawakkam,Purasawakkam,13.08744145,80.25027114
8,104, Brickklin Road,Purasawakkam,Purasawakkam,13.08882552,80.24837289
8,105, Kalki Nagar Main Road,Arumbakkam,Aminjikarai,13.07250863,80.21499136
8,105, Kalki Nagar 2nd Street,Arumbakkam,Aminjikarai,13.07185455,80.21440075
8,106, Nelson Manickam Road,Vada Agaram,Aminjikarai,13.07418886,80.22135805
8,106, Metal Factory Road,Vada Agaram,Aminjikarai,13.06918183,80.22261505
8,106, Nelson Manickam Road,Vada Agaram,Aminjikarai,13.07278331,80.22128332
8,106, Nelson Manickam Road,Vada Agaram,Aminjikarai,13.07074695,80.22419097
8,106, Nelson Manickam Road,Vada Agaram,Aminjikarai,13.07038035,80.22406326
8,106, Nelson Manickam Road,Vada Agaram,Aminjikarai,13.07134728,80.22165034
8,106, Nelson Manickam Road,Vada Agaram,Aminjikarai,13.07147379,80.22196435
8,107, Venkatasamy Street,Egmore,Egmore,13.07169649,80.24657434
8,107, Mc Nichols Road (Zonal Office Side),Egmore,Egmore,13.07572243,80.23864269
9,112, Trustpuram 6th Cross Street,Puliyur,Egmore,13.05683155,80.22222197
9,112, Trustpuram 10th Street,Puliyur,Egmore,13.05795086,80.22350405
9,112, Trustpuram 4th Cross Street,Puliyur,Egmore,13.05529875,80.22490602
9,112, Puliyur 1st Main Road,Puliyur,Egmore,13.05570412,80.22573179
9,117, Chari Street,Thiyagaraya nagar,Guindy,13.04880665,80.23202259
9,118, Venus Colony Iind Street,Mylapore,Mylapore,13.04122508,80.25264245
9,119, C.I.T. Colony 5th Cross Street,Mylapore,Mylapore,13.04043862,80.26047119
9,123, Luz Church Road,Mylapore,Mylapore,13.03552991,80.26331628
9,124, Ranganathapuram,Mylapore,Mylapore,13.03745851,80.27071755
9,125, Nainar Salai,Mylapore,Mylapore,13.04249451,80.27370177
9,125, Santhome High Road,Mylapore,Mylapore,13.03717048,80.27829824
9,126, 2nd Trust Main Road,Mylapore,Mylapore,13.02574135,80.27267306
9,110, Harrington Road,Nungambakkam,Egmore,13.06892569,80.24107183
9,111, Binny Road,Nungambakkam,Egmore,13.06219742,80.26013274
9,111, Whites Road (Osr Land),Triplicane,Mylapore,13.05544258,80.2589101
9,111, College Lane,Nungambakkam,Egmore,13.06634457,80.25104864
9,111, College Road,Nungambakkam,Egmore,13.06746063,80.2502418
9,111, College Road,Nungambakkam,Egmore,13.06752081,80.24916652
9,111, Haddows Road,Nungambakkam,Egmore,13.06321843,80.24852527
9,111, Safee Mohamed Road,Nungambakkam,Egmore,13.06099768,80.25298174
9,111, Smith Lane,Triplicane,Mylapore,13.06017813,80.26194315
9,111, Club House Road,Triplicane,Mylapore,13.05945901,80.26414104
9,111, Pycrofts Garden Road,Nungambakkam,Egmore,13.06337036,80.24906479
9,111, Anna Salai,Mylapore,Mylapore,13.05330067,80.24991917
9,111, Haddows Road,Nungambakkam,Egmore,13.0653423,80.2479199
9,111, Pathari Road,Nungambakkam,Egmore,13.05913948,80.25573242
9,112, Choolai Medu High Road,Puliyur,Egmore,13.05725207,80.22931416
9,112, Railway Boarder Road,Puliyur,Egmore,13.06513494,80.23235589
10,127, Ani Street - Chinmaya Nagar Stage Ii,Aminjikarai,Aminjikarai,13.06058461,80.19344146
10,127, Mullai Street - Brindavan Nagar,Koyambedu,Aminjikarai,13.06446404,80.19590984
10,128, Arcot Road,Virugambakkam,Mambalam,13.04638024,80.1898875
10,128, Vembuliamman Koil Street,Virugambakkam,Mambalam,13.04569903,80.18950879
10,128, Co-Op Society Colony,Virugambakkam,Mambalam,13.05122859,80.19429643
10,128, South Street - Elango Nagar,Virugambakkam,Mambalam,13.0522509,80.19054637
10,128, 1 Cross Street - Crr Puram Phase 1,Virugambakkam,Mambalam,13.05160395,80.19261334
10,128, Main Road - Tarachand Nagar,Virugambakkam,Mambalam,13.05497071,80.19443953
10,128, 5 Street - New Colony,Virugambakkam,Mambalam,13.04945773,80.1877143
10,128, 2nd Street - Lakshmi Nagar,Virugambakkam,Mambalam,13.05052241,80.18661139
10,128, Vembuliamman Koil Street,Virugambakkam,Mambalam,13.04499936,80.18998088
10,128, Vembuliamman Koil Street,Virugambakkam,Mambalam,13.04434712,80.18968648
10,128, Lambert Nagar Ii Main Road,Virugambakkam,Mambalam,13.04459017,80.18728141
10,128, Vembuliamman Koil Street,Virugambakkam,Mambalam,13.04391603,80.18987611
10,129, Arcot Salai,Saligramam,Mambalam,13.04907618,80.20574294
10,129, Arcot Salai,Mambalam,Mambalam,13.04558304,80.20056081
10,129, Arcot Salai,Saligramam,Mambalam,13.04721819,80.20071909
10,129, Arcot Salai,Saligramam,Mambalam,13.0462879,80.20063658
10,129, Abusali Street,Virugambakkam,Mambalam,13.0499636,80.19868776
10,129, Nsk Lane,Virugambakkam,Mambalam,13.04894283,80.19684639
10,129, Arcot Salai,Mambalam,Mambalam,13.04708981,80.20024545
10,129, Kumaran Colony 4th Street,Saligramam,Mambalam,13.05326906,80.20582382
10,129, Arcot Salai,Saligramam,Mambalam,13.04864064,80.20105107
10,129, Thillaiadi Valliammai Street,Saligramam,Mambalam,13.05549957,80.20306947
10,129, Arunachalam Street,Saligramam,Mambalam,13.04927011,80.20365279
10,129, Muthukumarappa Street (From Arcot Road To Dead End),Mambalam,Mambalam,13.04756126,80.19993936
10,129, Muthukumarappa Street (From Arcot Road To Dead End),Saligramam,Mambalam,13.04855938,80.19975848
10,129, Vivekandanar Street,Saligramam,Mambalam,13.05281771,80.19851384
10,129, State Bank Colony 1st Street,Saligramam,Mambalam,13.05444924,80.19872318
10,129, Velayutham Colony 1st Main Road,Saligramam,Mambalam,13.05072471,80.20140239
10,129, Kaveri Rangan Nagar Pillaiyar Koil Street,Saligramam,Mambalam,13.05366409,80.20090119
10,129, Devaraj Nagar Navalar High Road,Saligramam,Mambalam,13.0594148,80.20138638
10,129, Mullai Street,Saligramam,Mambalam,13.06124929,80.20456552
10,129, 2nd Street - Annamalai Colony,Virugambakkam,Mambalam,13.05103141,80.19845888
10,130, Amman Koil Street (West),Saligramam,Mambalam,13.05218026,80.21045878
10,130, Ponnammal Street,Saligramam,Mambalam,13.05214186,80.20937699
10,130, N.S.K Salai,Puliyur,Egmore,13.05039113,80.21124255
10,131, K.K.Nagar Ii Sector 11th Street,Kodambakkam,Mambalam,13.0393233,80.20335928
10,131, 6th Sector 28th Street,Kodambakkam,Mambalam,13.03791792,80.20021444
10,131, P.T. Rajan Road,Kodambakkam,Mambalam,13.04172375,80.20493237
10,131, P.T. Rajan Road,Kodambakkam,Mambalam,13.04255651,80.20530828
10,131, Bobbiliraja Salai,Kodambakkam,Mambalam,13.04318663,80.20780632
10,131, 13th Sector 83rd Street,Kodambakkam,Mambalam,13.04007124,80.2064971
10,131, 13th Sector 83rd Street,Kodambakkam,Mambalam,13.039972,80.20717677
10,131, Vijayaraghavapuram 1st Street,Kodambakkam,Mambalam,13.04571548,80.20325343
10,131, Banumathi Krishna Street Bahrani Colony,Kodambakkam,Mambalam,13.04611639,80.20210022
10,131, Model House 2nd Street,Kodambakkam,Mambalam,13.04100494,80.20410192
10,131, Vijayaraghavapuram 1st Street,Saligramam,Mambalam,13.04719783,80.20367988
10,137, 61st Street 10th Sector,Virugambakkam,Mambalam,13.04308919,80.19531388
10,137, 67th Street 11th Sector,Virugambakkam,Mambalam,13.04061002,80.1949353
10,137, 41st Street 8th Sector,Virugambakkam,Mambalam,13.04018078,80.19798328
10,137, 74th Street 12th Sector,Virugambakkam,Mambalam,13.03871389,80.1946136
10,137, 15th Street 4th Sector,Virugambakkam,Mambalam,13.04230678,80.20086356
10,138, Ashok Pillar Road,Kodambakkam,Mambalam,13.03540344,80.20649407
10,138, S.M.Block - V.M.Balakrishnan Street,Kodambakkam,Mambalam,13.03077602,80.20208136
10,139, R.R.Colony Ii Cross Street,Kodambakkam,Mambalam,13.0281643,80.21553283
10,139, R.V.Nagar 69th Street,Kodambakkam,Mambalam,13.02982204,80.21390904
10,142, Jones Road,Kodambakkam,Mambalam,13.02647727,80.21705787
10,142, Jones Road,Kodambakkam,Mambalam,13.02681928,80.2165201
10,142, Jones Road Lane (South),Kodambakkam,Mambalam,13.02478137,80.21693996
11,143, 7TH MAIN ROAD,Nolambur,Maduravoyal,13.07880102,80.16220128
11,143, 3RD MAIN ROAD,Nolambur,Maduravoyal,13.08150746,80.16309436
11,143, 9TH MAIN ROAD,Nolambur,Maduravoyal,13.07730901,80.16823905
11,143, 7TH CROSS STREET,Nolambur,Maduravoyal,13.07671403,80.17247972
11,143, 3RD CROSS STREET,Nolambur,Maduravoyal,13.07786206,80.16993396
11,143, 6TH MAIN ROAD,Nolambur,Maduravoyal,13.07888226,80.16472492
11,143, 13TH CROSS STREET,Nolambur,Maduravoyal,13.07552552,80.17354417
11,143, 9TH MAIN ROAD,Maduravoyal,Maduravoyal,13.07757034,80.16671165
11,143, CHANNEL ROAD,Nolambur,Maduravoyal,13.07650708,80.16480456
11,143, 13TH CROSS STREET,Nolambur,Maduravoyal,13.07834598,80.16365651
11,143, 1ST MAIN ROAD,Nolambur,Maduravoyal,13.08182005,80.16525926
11,143, 6TH CROSS STREET,Nolambur,Maduravoyal,13.08297484,80.16378473
11,143, S&P GARDEN,Nolambur,Maduravoyal,13.06699891,80.16392489
11,143, MOGAPPAIR WEST MAIN ROAD,Nolambur,Maduravoyal,13.08021878,80.16215594
11,143, 2ND MAIN ROAD,Nolambur,Maduravoyal,13.08300449,80.16328212
11,143, SAKTHI NAGAR,Nolambur,Maduravoyal,13.07229172,80.16685884
11,143, VOC STREET,Nolambur,Maduravoyal,13.07346774,80.16259647
11,143, S&P GARDEN,Nolambur,Maduravoyal,13.06908113,80.16394013
11,143, 5TH BLOCK,Nolambur,Maduravoyal,13.07926434,80.16826911
11,143, MCK NAGAR,Nolambur,Maduravoyal,13.0673144,80.16174917
11,143, VGN MINERVA,Nolambur,Maduravoyal,13.07229219,80.16453916
11,143, VGN MINERVA,Nolambur,Maduravoyal,13.07204309,80.16563859
11,143, PHASE-II,Nolambur,Maduravoyal,13.07811007,80.16206584
11,143, TANU ROAD,Nolambur,Maduravoyal,13.07457193,80.16868356
11,143, 4TH MAIN ROAD,Nolambur,Maduravoyal,13.07892639,80.16519551
11,143, SRIRAM NAGAR,Nolambur,Maduravoyal,13.0737329,80.16783505
11,143, DABC PHASE III,Nolambur,Maduravoyal,13.06954734,80.16662678
11,143, DABC-MITHILAM,Nolambur,Maduravoyal,13.06925489,80.16739011
11,143, DABC PHASE III,Nolambur,Maduravoyal,13.06970714,80.16704512
11,143, DABC PHASE III,Nolambur,Maduravoyal,13.06974865,80.16665423
11,143, DABC PHASE III,Maduravoyal,Maduravoyal,13.07218902,80.16827891
11,143, SAKTHI NAGAR,Maduravoyal,Maduravoyal,13.07148796,80.16814046
11,143, SRIRAM NAGAR,Maduravoyal,Maduravoyal,13.07226768,80.16772072
11,143, DABC AYSHVARIAM ROAD,Nolambur,Maduravoyal,13.07446127,80.164762
11,143, DABC AVENUE,Nolambur,Maduravoyal,13.07600439,80.16503193
11,143, 4TH MAIN ROAD,Nolambur,Maduravoyal,13.07874563,80.16470537
11,143, GURUSWAMY STREET,Nolambur,Maduravoyal,13.07385147,80.16442256
11,143, GURUSWAMY STREET,Nolambur,Maduravoyal,13.07361689,80.16406817
11,143, VGN MINERVA,Nolambur,Maduravoyal,13.07222699,80.16330207
11,143, VGN MINERVA,Nolambur,Maduravoyal,13.07198814,80.16280092
11,143, VGN MINERVA,Nolambur,Maduravoyal,13.06951086,80.1630431
11,143, ANDAL STREET,Nolambur,Maduravoyal,13.07460314,80.16184661
11,143, UNION ROAD,Nolambur,Maduravoyal,13.07454497,80.17420299
11,143, GANGAI AMMAN NAGAR,Nolambur,Maduravoyal,13.07175674,80.17623669
11,143, PERUMAL KOIL STREET,Nolambur,Maduravoyal,13.06765158,80.17007702
11,143, PHASE-I,Nolambur,Maduravoyal,13.08191993,80.16186769
11,143, SIVAN KOIL STREET,Nolambur,Maduravoyal,13.0713485,80.16894215
11,143, 5TH MAIN ROAD,Nolambur,Maduravoyal,13.0793428,80.16318954
11,143, 4TH MAIN ROAD,Nolambur,Maduravoyal,13.07948313,80.16517174
11,143, 27TH CROSS STREET,Nolambur,Maduravoyal,13.07904861,80.16564739
11,143, PHASE-II,Nolambur,Maduravoyal,13.07586433,80.17163413
11,143, SAKTHI NAGAR,Nolambur,Maduravoyal,13.07225143,80.16732343
11,143, S&P GARDEN,Nolambur,Maduravoyal,13.06664535,80.16303762
11,143, VGN MINERVA,Nolambur,Maduravoyal,13.07185854,80.16540101
11,143, ANNAMALAI AVENUE,Nolambur,Maduravoyal,13.07079485,80.17183246
11,143, ANNAMALAI AVENUE,Nolambur,Maduravoyal,13.07302138,80.17021652
11,144, M.M.D.A COLONY,Maduravoyal,Maduravoyal,13.05883264,80.17700692
11,144, VIP AMUTHA NAGAR 2ND PRADANA SALAI,Maduravoyal,Maduravoyal,13.06968373,80.18019059
11,144, VGP Amutha Nagar 3rd Street,Maduravoyal,Maduravoyal,13.07075327,80.17897428
11,144, POOVAI HIGH ROAD 1ST PRADANA SALAI,Maduravoyal,Maduravoyal,13.06712596,80.17625767
11,145, ARULMIGHU MEENAKSHI AMMAN NAGAR,Nerkundram,Maduravoyal,13.06727967,80.18679638
11,145, P.H.ROAD,Nerkundram,Maduravoyal,13.07111964,80.18187424
11,145, NEW COLONY,Nerkundram,Maduravoyal,13.06741326,80.18679903
11,146, METRO NAGAR 4TH MAIN SALAI,Maduravoyal,Maduravoyal,13.04364631,80.16186034
11,147, ARCOT ROAD,Maduravoyal,Maduravoyal,13.03856454,80.16581618
11,147, Bharathi Naga 1st Cross Street,Maduravoyal,Maduravoyal,13.05141214,80.17237685
11,147, GANDHI NAGAR 8TH STREET,Maduravoyal,Maduravoyal,13.05416495,80.1776829
11,147, GANGA NAGAR 6TH STREET,Maduravoyal,Maduravoyal,13.05332221,80.1767473
11,148, KAMARAJAR SALAI,Nerkundram,Maduravoyal,13.05535373,80.18778843
11,148, KAMARAJAR SALAI,Nerkundram,Maduravoyal,13.05652845,80.18618896
11,148, NESAMMAL NAGAR ANNEXE,Nerkundram,Maduravoyal,13.05975668,80.18272827
11,149, RADHAKRISHANAN SALAI,Valasaravakkam,Maduravoyal,13.04642616,80.18142688
11,149, BRINDHAVAN NAGAR,Valasaravakkam,Maduravoyal,13.04481274,80.17931546
11,149, NEITHAL STREET,Valasaravakkam,Maduravoyal,13.04517127,80.18075315
11,149, TAGORE STREET,Valasaravakkam,Maduravoyal,13.04946487,80.18263346
11,149, ARCOT ROAD,Valasaravakkam,Maduravoyal,13.04296571,80.18080965
11,149, PALANIAPPA NAGAR,Valasaravakkam,Maduravoyal,13.04599157,80.18254774
11,150, KARAMBAKKAM 1ST STREET,Karambakkam,Maduravoyal,13.03686024,80.15679175
11,150, SUBAGIRI NAGAR 1ST STREET,Thandalam,Maduravoyal,13.04885932,80.14345962
11,150, MAHARISHI AVENE EXTN,Sivabootham,Maduravoyal,13.05602084,80.15287979
11,150, PONNI NAGAR PONNIAMMAN KOIL STREET,Karambakkam,Maduravoyal,13.03824444,80.1538617
11,150, THILAGAR STREET,Thandalam,Maduravoyal,13.0460633,80.13585622
11,150, SRI PARASNATH NAGAR,Thandalam,Maduravoyal,13.04719206,80.13632304
11,150, PARK STREET,Thandalam,Maduravoyal,13.04573519,80.13771035
11,150, MOORTHI NAGAR IIND STREET,Chettiyar Agaram,Maduravoyal,13.04737117,80.14384839
11,151, MOUNT POONAMALLEE ROAD,Porur,Maduravoyal,13.02996783,80.16867468
11,151, MOUNT POONAMALLEE ROAD,Porur,Maduravoyal,13.03194037,80.16461612
11,151, LAKSHMI NAGAR 40 FEET MAIN ROAD,Porur,Maduravoyal,13.03710718,80.16428681
11,151, CHINNA PORUR ANNA SALAI,Porur,Maduravoyal,13.03446672,80.16912359
11,152, BHARATHI COLONY,Valasaravakkam,Maduravoyal,13.04028163,80.18726241
11,153, UDAYA NAGAR MAIN ROAD,Porur,Maduravoyal,13.02547919,80.15825916
11,153, KANNIAPPAN SALAI,Porur,Maduravoyal,13.02629512,80.15566656
11,154, KURUNJI NAGAR 3RD STREET,Ramapuram,Maduravoyal,13.03168941,80.17509048
11,155, KALASANTHAMMAN KOIL STREET,Ramapuram,Maduravoyal,13.02530678,80.18847153
11,155, AMMAN NAGAR 1ST MAIN ROAD,Ramapuram,Maduravoyal,13.0257031,80.1891994
11,155, THIRUVALLUVAR SALAI,Ramapuram,Maduravoyal,13.02508068,80.18331938
11,155, RAYALA NAGAR 1ST MAIN ROAD,Ramapuram,Maduravoyal,13.02891738,80.18439854
11,155, ALAGAPURI NAGAR,Ramapuram,Maduravoyal,13.0274099,80.18224785
11,155, KALASATHAMMAN KOIL STREET,Ramapuram,Maduravoyal,13.0244637,80.18535219
12,156, RAMAMOORTHI AVENUE,Madhanandapuram,Alandur,13.01423453,80.15625235
12,156, LAVENDAR STREET,Madhanandapuram,Alandur,13.01439346,80.15370496
12,156, KALAIMAGAL STREET,Mugalivakkam,Alandur,13.01552392,80.15988709
12,156, E.V.P.RAJESHWARI AVENUE,Madhanandapuram,Alandur,13.01805288,80.15438572
12,156, MADHA NAGAR MAIN ROAD,Madhanandapuram,Alandur,13.0192574,80.14813466
12,156, ANNAI VELANKANNI NAGAR PHASEÂ¿ II MAIN ROAD,Mugalivakkam,Alandur,13.02047826,80.16027891
12,156, SUBBAIYA NAGAR,Madhanandapuram,Alandur,13.02109997,80.15371497
12,156, DEVADOSS STREET,Mugalivakkam,Alandur,13.02164363,80.15744443
12,156, SABARI NAGAR MAIN ROAD,Mugalivakkam,Alandur,13.024773,80.16928473
12,156, SABARI NAGAR MAIN ROAD,Mugalivakkam,Alandur,13.02430935,80.17090493
12,156, RAMACHANDRA STREET,Madhanandapuram,Alandur,13.02259301,80.15485817
12,156, RAJRAJESHWARI NAGAR,Madhanandapuram,Alandur,13.02308036,80.15803547
12,156, RAJRAJESHWARI NAGAR,Mugalivakkam,Alandur,13.0234206,80.15840861
12,156, MADANANTHAPURAM,Madhanandapuram,Alandur,13.02260863,80.14756515
12,156, C.R.R.PURAM,Mugalivakkam,Alandur,13.01701664,80.16915532
12,156, C.R.R.PURAM,Mugalivakkam,Alandur,13.01693725,80.17165527
12,157, RIVER VIEW COLONY NARMATHA STREET,Manappakkam,Alandur,13.01376448,80.17981805
12,157, RIVER VIEW COLONY KRISHNA STREET,Manappakkam,Alandur,13.01119839,80.17877886
12,157, BHEL NAGAR 4TH CROSS STREET,Manappakkam,Alandur,13.01352788,80.16616778
12,157, KAVIYA GARDEN,Manappakkam,Alandur,13.01381468,80.16385778
12,157, MACRO MARVAL MAIN SALAI,Manappakkam,Alandur,13.01149222,80.16416029
12,157, RIVER VIEW AVENUE ROAD,Manappakkam,Alandur,13.01464336,80.18144934
12,157, ARCOT ROAD MAIN ROAD,Manappakkam,Alandur,13.01608833,80.18036633
12,157, MICRO MARVEL RIVER VIEW COUNTY,Manappakkam,Alandur,13.00659145,80.1644721
12,157, SETHU LAKSHMI AVENUE,Manappakkam,Alandur,13.01893314,80.18162176
12,158, M.G.R. NAGAR,Nandambakkam,Alandur,13.0199443,80.1875855
12,162, NOBEL 1ST STREET,Alandur,Alandur,12.99491261,80.18940086
12,164, NANGANALLUR 29TH STREET,Nanganallur,Alandur,12.98498521,80.18984669
12,164, NEHRU STREET,Pazhavandhangal,Alandur,12.98779275,80.18398145
12,167, SIP COLONY,Thalakanacheri,Alandur,12.97212695,80.18639171
13,177, T.N.H.B 4th Street,Velachery,Velachery,12.99247647,80.21227402
13,177, Andal Nagar 2nd Main Road,Velachery,Velachery,12.98016556,80.2072312
