மாநகராட்சி,வார்டு பெயர்,தேர்ந்தெடுக்கப்பட்ட வேட்பாளர் பெயர்,கட்சியின் பெயர்,முடிவின் தன்மை
சென்னை , 1,திரு மு  சிவக்குமார் ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 113,திருமதி  பிரேமா சுரேஸ்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 115,திருமதி வெ ஈஸ்வரி வெங்கடேசன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 116,திரு ஏஆர்பி எம் காமராஜ் எ தனசேகரன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 117,திரு பொ திருமலை,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 118,திருமதி யு மல்லிகா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 119,திருமதி வே கமலா செழியன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 121,திரு கி மதிவாணன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 122,திருமதி வா ஷீபா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 123,திருமதி மோ சரஸ்வதி,இந்திய கம்யூனிஸ்ட் கட்சி (மார்க்சிஸ்ட்),வெற்றி
சென்னை , 124,திருமதி கி விமலா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 125,திருமதி அ ரேவதி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 126,செல்வி  அமிர்தா வர்ஷினி,இந்திய தேசிய காங்கிரஸ் ,வெற்றி
சென்னை , 127,திரு பொ லோகு,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 130,திரு சு பாஸ்கர்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 132,திருமதி பா  கார்த்திகா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 133,திரு கே ஏழுமலை ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 134,திருமதி  உமா ஆனந்தன்,பாரதிய ஜனதா கட்சி,வெற்றி
சென்னை , 136,செல்வி து நிலவரசி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 114,திரு எஸ் மதன்மோகன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 112,திருமதி  எலிசபெத் அகஸ்டின்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 84,திரு ஜே ஜான்,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 111,திருமதி மு ஆ நந்தினி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 86,திரு ம கமல்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 89,திரு எம் ஈ சேகர்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 90,திரு டி எஸ் பி இராஜகோபால்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 91,திருமதி ஆ மாலினி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 92,திரு வே திலகர்,மற்றவை,வெற்றி
சென்னை , 94,திரு கூபி ஜெயின்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 95,திருமதி  சுதா தீனதயாளன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 96,திருமதி எஸ் தனலட்சுமி,இந்திய தேசிய காங்கிரஸ் ,வெற்றி
சென்னை , 97,திருமதி  லதா என்கிற லதாவாசு,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 98,செல்வி ஆ பிரியதர்ஷினி,இந்திய கம்யூனிஸ்ட் கட்சி (மார்க்சிஸ்ட்),வெற்றி
சென்னை , 99,திரு  பரிதி இளம்சுருதி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 100,திருமதி  வசந்தி பரமசிவம்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 2,திருமதி ச கோமதி சந்தோஷ்குமார்,மற்றவை,வெற்றி
சென்னை , 102,திருமதி கே ராணி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 104,திரு டி வி செம்மொழி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 109,திருமதி எ சுகன்யா,இந்திய தேசிய காங்கிரஸ் ,வெற்றி
சென்னை , 110,திரு நே சிற்றரசு,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 139,திரு ப  சுப்பிரமணி,மற்றவை,வெற்றி
சென்னை , 150,திருமதி க ஹேமலதா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 151,திரு ச சங்கர் கணேஷ்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 152,திருமதி ச பாரதி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 176,திரு வே ஆனந்தம்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 177,திரு பெ மணிமாறன் ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 178,திரு எஸ் பாஸ்கரன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 181,திரு த விஸ்வநாதன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 182,திரு கேபிகே சதீஷ்குமார்,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 183,திருமதி சோமு டாக்டர் தமிழரசி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 184,திரு எஸ்வி ரவிச்சந்திரன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 185,திருமதி தி சர்மிளாதேவி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 187,திருமதி ஜெ ஷெர்லி தாமஸ்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 188,திருமதி செ சமீனா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 189,திரு வ  பாபு,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 190,திரு பி சிவப்பிரகாசம்,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 191,திருமதி ஜெ எல் லட்சுமி,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 196,திருமதி க அஸ்வினி,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 197,திருமதி ச மேனகா,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 198,திரு நா சுந்தரம்,மற்றவை,வெற்றி
சென்னை , 199,திரு க சங்கர்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 175,திருமதி மு மகேஸ்வரி முருகவேல்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 174,திருமதி ம ராதிகா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 172,திரு ரா துரைராஜ்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 161,திருமதி எஸ்    ரேணுகா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 153,திருமதி  சாந்தி ராமலிங்கம்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 154,திரு வ செல்வக்குமார்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 156,திரு ஜெ செல்வேந்திரன் ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 157,திருமதி பா    உஷாராணி,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 158,திருமதி கோ  க   பாரதி ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 159,திருமதி எஸ்  அமுத பிரியா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 160,திருமதி டி எம்   பிருந்தா ஸ்ரீ ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 162,திரு அ சாலமோன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 171,திருமதி ரா கீதா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 163,திருமதி ஜெ   பூங்கொடி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 164,திருமதி ஜே தேவி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 165,திரு  நாஞ்சில் வி ஈஸ்வர பிரசாத்,இந்திய தேசிய காங்கிரஸ் ,வெற்றி
சென்னை , 166,திரு என்   சந்திரன் ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 168,திரு தா மோகன்குமார்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 169,திரு மு மகேஷ்குமார்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 170,திரு கே ஆர் கதிர்முருகன்,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 85,திருமதி க பொற்கொடி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 101,திருமதி  மெட்டில்டா கோவிந்தராஜ்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 200,திரு அ முருகேசன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 19,திரு க காசிநாதன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 24,திரு ஏ சேட்டு,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 44,திருமதி  சர்பஜெயா தாஸ்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 23,திரு  ப ராஜன்,மற்றவை,வெற்றி
சென்னை , 22,திரு  அ தீர்த்தி,இந்திய தேசிய காங்கிரஸ் ,வெற்றி
சென்னை , 21,திரு ஆர் ஜி  ராஜேஷ் சேகர்,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 20,திரு ஆ வ  ஆறுமுகம்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 18,திரு மு  ஸ்ரீதரன்,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 15,திருமதி ச  நந்தினி ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 17,திரு ர ஜெய்சங்கர்,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 49,திரு  தா இளங்கோ என்கிற தா இளைய அருணா பி  இ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 50,திரு ரா சுரேஷ்குமார்,இந்திய தேசிய காங்கிரஸ் ,வெற்றி
சென்னை , 51,திருமதி  நிரஞ்ஜனா ஜெகதீசன் பி இ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 52,திருமதி சு கீதா வ பெ சுரேஷ்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 53,திருமதி பா வேளாங்கண்ணி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 25,திரு சு  நந்தகோபால் ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 43,திருமதி ந பவித்ரா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 26,திருமதி ஜெ ஆஸ்னா மெறிஷியா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 82,திரு வி  இரமேஷ் எ நீலகண்டன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 27,திரு அ சந்திரன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 28,திருமதி சு  கனிமொழி ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 29,திரு தி கார்த்திகேயன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 30,திரு கோ துரைசாமி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 31,திருமதி ப சங்கீதா,இந்திய தேசிய காங்கிரஸ் ,வெற்றி
சென்னை , 32,திரு ஏ ஏழுமலை,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 33,திருமதி மோ குணசுந்தரி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 42,திருமதி மோ ரேணுகா,இந்திய கம்யூனிஸ்ட் கட்சி,வெற்றி
சென்னை , 41,திருமதி பா விமலா,இந்திய கம்யூனிஸ்ட் கட்சி (மார்க்சிஸ்ட்),வெற்றி
சென்னை , 40,திருமதி நா குமாரி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 39,திருமதி க தேவி என்கிற தேவி கதிரேசன் ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 38,திரு உ கணேசன் என்கிற நேதாஜி உ கணேசன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 34,திருமதி க ஷர்மிளா காந்தி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 36,திரு எ ஆர் ஆர் மலைச்சாமி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 16,திரு ஆ  இராஜேந்திரன் ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 14,திருமதி ச பானுமதி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 13,திருமதி ரா சுசீலா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 70,திருமதி சி ஸ்ரீதனி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 71,திருமதி  புனிதவதி என்கிற புனிதவதி எத்திராஜன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 72,திரு மு சரவணன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 73,திரு  அம்பேத்வளவன் என்கிற  குமாரசாமி,மற்றவை,வெற்றி
சென்னை , 74,திருமதி ஆர் பிரியா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 75,திருமதி எல் ரமணி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 76,திருமதி எஸ் தமிழ்செல்வி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 6,திரு ம சாமுவேல்  திரவியம் ,இந்திய தேசிய காங்கிரஸ் ,வெற்றி
சென்னை , 77,திருமதி  சுமதி,இந்திய தேசிய காங்கிரஸ் ,வெற்றி
சென்னை , 5,திரு கே  பி சொக்கலிங்கம்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 79,திருமதி மோ பானுபிரியா,இந்திய தேசிய காங்கிரஸ் ,வெற்றி
சென்னை , 80,திரு பி கே மூர்த்தி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 4,திரு இர ஜெயராமன்,இந்திய கம்யூனிஸ்ட் கட்சி (மார்க்சிஸ்ட்),வெற்றி
சென்னை , 3,திரு போ தமிழரசன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 81,திருமதி கோ டாக்டர் சாந்தகுமாரி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 69,திருமதி ரா சரிதா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 35,திரு சு ஜீவன்,மற்றவை,வெற்றி
சென்னை , 65,திருமதி கு சாரதா   ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 11,திருமதி க சரண்யா,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 12,திரு வீ  கவி கணேசன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 7,திரு கே கார்த்திக்,அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 8,திருமதி வி ராஜகுமாரி,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 66,திருமதி  யோக பிரியா ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 67,திருமதி எம்  தாவூத் பீ ,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 64,திரு எ நாகராஜன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 9,திருமதி  உமா சரவணன்,திராவிட முன்னேற்றக் கழகம்,வெற்றி
சென்னை , 10,திரு தி மு தனியரசு,திராவிட முன்னேற்றக் கழகம்,வெற்றி
