Title,Rice,Wheat,Atta,Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk,Groundnut Oil,Mustard Oil,Vanaspati/Dalda,Soya Oil,Sunflower Oil,Palm Oil,Jaggery,Tea,Salt,Potato,Onion,Tomato,Date,Lat,Lon,Zone
Average Price,38.43,32.25,37.07,72.55,111.5,107.33,102.98,94.77,41.69,55.17,188.31,168.24,138.91,151.26,165.35,115.05,48.17,276.61,21.32,24.85,26.66,25.85,2022-12-28,,,
Maximum Price,62,47,66,121,147,153,147,136,55,80,297,258,220,240,258,180,100,580,30,60,77,70,2022-12-28,,,
Minimum Price,22,19,23,58,75,74,79,72,35,30,149,135,92,105,110,80,34,127,10,11,12,6,2022-12-28,,,
Modal Price,35,28,34.5,68,110,115,110,90,40,50,185,170,130,150,167.67,110,45,270,25,20,25,20,2022-12-28,,,
CHANDIGARH,38,28,35,74,114,109,103,96,42,55,194,176,145,155,178,123,53,272,27,25,28,35,2022-12-28,30.7334421,76.7797143,NORTH ZONE
DELHI,34,28,32,72,120,118,103,92,41,52,209,182,143,163,198,112,43,227,26,23,28,23,2022-12-28,28.6517178,77.2219388,NORTH ZONE
HISAR,30,24,28,65,105,90,90,85,40,56,190,152,130,150,190,135,36,240,23,25,22,30,2022-12-28,29.080641,75.7887541,NORTH ZONE
KARNAL,51,27,33,69,120,109,110,110,40,64,175,160,155,153,171,144,49,270,26,30,32,34,2022-12-28,29.6803266,76.9896254,NORTH ZONE
PANCHKULA,30,24,30,64,104,98,96,88,42,54,197,180,175,164,182,120,45,240,27,19,20,26,2022-12-28,30.7137692,76.868276,NORTH ZONE
GURGAON,40,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,20,20,20,2022-12-28,28.4282624,77.0027001,NORTH ZONE
SHIMLA,36,NR,32,71,114,108,100,95,45,50,196,189,155,146,NR,NR,42,265,25,25,30,35,2022-12-28,31.1041526,77.1709729,NORTH ZONE
MANDI,31,NR,34,70,113,103,96,90,42,43,186,183,136,143,190,135,47,265,27,20,30,28,2022-12-28,31.6723392,76.9533169,NORTH ZONE
DHARAMSHALA,25,NR,29,68,119,103,95,95,42,40,NR,180,148,148,NR,NR,45,200,28,25,30,30,2022-12-28,32.2143039,76.3196717,NORTH ZONE
SOLAN,34,NR,28,70,114,111,90,94,43,45,182,166,153,142,185,NR,46,237,29,25,25,27,2022-12-28,30.9258958,77.0820051,NORTH ZONE
UNA,37,NR,32,77,107,105,101,91,41,59,NR,174,130,142,NR,NR,46,229,27,21,31,26,2022-12-28,31.583333,76.25,NORTH ZONE
BILASPUR-HP,42,NR,31,63,112,99,103,89,41,56,NR,177,130,155,NR,NR,35,326,25,16,28,26,2022-12-28,31.3380959,76.7611631,NORTH ZONE
CHAMBA,26,NR,35,69,107,108,97,89,44,55,NR,183,138,142,157,130,36,227,25,25,28,30,2022-12-28,32.518429,76.2308657,NORTH ZONE
HAMIRPUR-HP,33,NR,31,68,113,110,98,95,41,60,NR,179,137,NR,NR,NR,42,260,27,19,26,29,2022-12-28,,,
KULLU,31,29,35,68,116,108,97,88,42,NR,NR,182,128,150,NR,180,39,NR,25,30,30,30,2022-12-28,,,
SIRMOUR,37,21,34,64,103,102,100,96,42,50,228,170,137,143,155,121,41,327,25,33,26,36,2022-12-28,,,
KINNAUR,31,NR,34,64,115,109,90,81,42,42,NR,159,140,136,NR,133,36,202,26,29,30,39,2022-12-28,,,
LAHAUL & SPITI,32,NR,35,80,110,120,110,110,45,66,NR,200,180,NR,NR,NR,52,373,28,40,40,50,2022-12-28,,,
SRINAGAR,36,35,55,100,130,130,120,120,50,45,250,180,130,170,200,NR,52,360,28,30,30,30,2022-12-28,34.0747444,74.8204443,NORTH ZONE
JAMMU,37,31,37,72,117,120,110,100,46,50,NR,195,147,172,183,117,45,292,28,25,25,25,2022-12-28,32.7185614,74.8580917,NORTH ZONE
POONCH,43,26,37,77,118,116,105,103,46,64,NR,216,173,170,177,152,44,305,19,28,35,35,2022-12-28,33.8572218,73.7604031,NORTH ZONE
KUPWARA,38,25,32,78,110,110,120,97,55,48,NR,195,187,175,190,150,48,307,25,23,28,42,2022-12-28,34.6110236,74.2384787,NORTH ZONE
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,31.6343083,74.8736788,NORTH ZONE
LUDHIANA,35,22,34,75,115,120,105,103,40,55,205,167,122,147,195,NR,50,320,27,19,22,22,2022-12-28,30.9090157,75.851601,NORTH ZONE
BATHINDA,35,23,29,72,118,117,105,105,41,52,213,167,128,148,198,111,45,283,27,20,30,25,2022-12-28,30.1791154,75.0471016,NORTH ZONE
BARNALA,31,27,29,70,122,143,106,130,43,55,297,157,130,136,180,80,40,269,26,20,25,30,2022-12-28,,,
HOSHIARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
FARIDKOT,36,30,33,67,112,100,95,95,41,57,170,152,143,150,161,135,45,257,25,27,32,27,2022-12-28,,,
MANSA,32,26,29,113,117,110,100,90,40,60,180,135,140,140,158,130,40,267,28,20,23,30,2022-12-28,,,
SRI MUKTSAR SAHIB,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
LUCKNOW,32,30,35,67,110,110,100,95,40,63,200,160,124,150,180,124,40,274,26,20,20,20,2022-12-28,26.8381,80.9346001,NORTH ZONE
KANPUR,30,27,30,70,112,118,86,85,40,60,195,165,130,145,160,125,45,230,24,25,25,30,2022-12-28,26.4609135,80.3217588,NORTH ZONE
VARANASI,34,32,37,73,115,97,106,88,48,63,207,176,147,167,198,132,59,250,25,21,21,15,2022-12-28,25.3356491,83.0076292,NORTH ZONE
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,40,63,NR,NR,NR,NR,NR,NR,45,310,27,NR,NR,NR,2022-12-28,27.1752554,78.0098161,NORTH ZONE
JHANSI,36,25,29,65,109,95,96,86,41,51,186,166,133,147,183,133,41,241,25,15,15,19,2022-12-28,25.5301308,78.6524215,NORTH ZONE
MEERUT,33,28,33,77,115,113,113,103,43,64,170,167,143,162,167,NR,46,278,23,25,30,28,2022-12-28,29.0006525,77.7682288,NORTH ZONE
ALLAHABAD,31,33,34,70,109,111,105,86,44,58,185,166,145,148,175,123,46,268,22,24,25,25,2022-12-28,25.4381302,81.8338005,NORTH ZONE
GORAKHPUR,29,27,33,59,102,104,104,87,41,54,179,164,154,159,184,111,43,189,24,24,21,26,2022-12-28,26.6711433,83.3645724,NORTH ZONE
SAHARANPUR,32,27,31,77,98,102,97,103,40,62,161,167,134,160,176,127,46,272,25,21,20,22,2022-12-28,29.9880774,77.5081299,NORTH ZONE
BAREILLY,28,28,34,73,117,117,107,107,39,62,192,163,135,152,182,107,42,333,28,22,21,27,2022-12-28,28.416667,79.383333,NORTH ZONE
AYODHYA,29,30,31,69,107,90,93,89,41,55,185,173,118,154,183,107,43,217,28,20,22,28,2022-12-28,26.7990707,82.2052321,NORTH ZONE
MORADABAD,27,28,30,63,112,110,101,93,40,63,198,155,111,153,175,114,48,282,23,20,21,26,2022-12-28,28.8638424,78.8057783,NORTH ZONE
ALIGARH,33,26,32,77,118,110,100,109,40,59,180,162,142,153,183,137,43,240,26,19,23,20,2022-12-28,27.833333,78.166667,NORTH ZONE
MIRZAPUR (VINDHYANCHAL),35,27,31,66,97,76,85,82,45,44,186,159,159,157,174,146,62,246,23,25,20,11,2022-12-28,25.14582,82.56975,NORTH ZONE
BANDA,34,27,33,67,104,95,95,88,41,61,188,168,132,142,163,141,48,200,22,17,19,13,2022-12-28,-5.5,126.5,NORTH ZONE
AZAMGARH,29,27,33,69,116,119,120,93,43,63,172,165,125,162,164,127,55,331,26,16,17,17,2022-12-28,26.0226968,83.0288734,NORTH ZONE
GONDA (DEVIPATAN),38,25,33,75,112,119,110,90,45,60,185,170,155,160,190,140,45,340,25,22,32,28,2022-12-28,27.13253,81.96897,NORTH ZONE
AMETHI,36,28,34,68,115,92,110,90,45,62,191,173,138,150,188,112,49,260,24,24,32,38,2022-12-28,,,
BARABANKI,35,27,34,79,119,119,118,99,41,63,193,172,147,162,167,127,51,200,28,20,20,20,2022-12-28,,,
BHADOHI,34,29,35,65,106,80,100,89,42,45,190,160,145,145,185,105,45,235,25,17,22,26,2022-12-28,,,
CHANDAULI,26,27,31,67,102,98,100,87,40,60,152,148,139,137,157,101,41,208,26,18,26,10,2022-12-28,,,
FARRUKHABAD,36,29,33,68,114,89,79,85,40,63,174,167,144,148,167,107,37,283,28,14,25,25,2022-12-28,,,
GHAZIPUR,36,28,37,76,107,106,103,99,44,51,178,164,155,155,176,100,47,192,28,18,19,16,2022-12-28,,,
JAUNPUR,33,29,35,68,108,106,102,84,44,62,197,161,130,159,192,102,53,250,27,18,20,13,2022-12-28,,,
UP-PRATAPGARH,28,29,32,64,105,93,95,86,41,62,193,157,129,150,148,107,46,286,27,16,22,13,2022-12-28,,,
SAMBHAL,40,29,34,68,93,90,90,90,40,58,182,163,132,142,190,122,35,295,29,20,20,25,2022-12-28,,,
SANTKABIR NAGAR,34,26,30,67,102,101,106,90,41,62,198,166,164,159,179,NR,46,467,24,18,18,16,2022-12-28,,,
SHAHJAHANPUR,35,29,32,70,109,104,101,109,41,62,206,166,136,175,187,110,42,254,26,12,18,13,2022-12-28,,,
SITAPUR,33,24,34,85,96,96,97,97,42,60,177,174,177,176,176,177,42,243,25,23,21,43,2022-12-28,,,
SULTANPUR,25,27,34,78,90,98,100,90,40,52,214,183,123,168,164,121,45,198,26,22,25,29,2022-12-28,,,
UNNAO,36,28,32,98,112,120,90,87,40,58,198,159,140,147,150,112,40,165,26,15,15,18,2022-12-28,,,
AMBEDKAR NAGAR,38,28,36,74,87,93,102,93,42,55,189,175,130,155,160,127,50,187,27,25,32,16,2022-12-28,,,
AMROHA,39,28,32,61,98,90,95,93,40,50,173,173,140,140,173,110,37,NR,25,25,22,40,2022-12-28,,,
BAGHPAT,40,NR,32,68,100,97,97,100,38,60,NR,165,142,163,NR,121,38,227,27,16,28,20,2022-12-28,,,
BIJNOR,34,27,34,63,99,88,92,87,39,56,172,167,145,151,149,149,38,289,17,17,22,20,2022-12-28,,,
BUDAUN,38,26,33,65,111,93,90,92,40,60,185,159,130,150,184,104,40,267,19,16,19,20,2022-12-28,,,
ETAH,25,NR,34,71,128,98,99,98,39,64,210,163,145,147,163,122,42,270,26,17,22,27,2022-12-28,,,
FATEHPUR,43,29,37,70,108,139,110,100,40,67,195,190,133,149,175,117,44,252,25,16,20,18,2022-12-28,,,
GHAZIABAD,33,31,35,78,115,104,106,103,41,59,190,158,137,153,169,112,44,195,26,20,23,23,2022-12-28,,,
HARDOI,38,28,34,73,110,95,96,89,40,64,205,170,152,164,186,111,41,152,28,13,19,14,2022-12-28,,,
JALAUN,45,30,34,70,111,100,100,90,42,55,183,170,150,152,173,106,45,223,27,18,20,15,2022-12-28,,,
KAUSHAMBI,44,28,35,67,115,122,97,86,41,62,173,177,150,145,167,115,49,255,27,20,26,20,2022-12-28,,,
KUSHINAGAR,30,26,34,67,105,114,113,88,41,62,203,167,117,150,149,109,48,242,27,23,25,56,2022-12-28,,,
LAKHIMPUR KHERI,35,26,34,64,108,95,98,97,40,47,218,168,145,158,164,112,55,198,28,19,23,25,2022-12-28,,,
PILIBHIT,40,29,32,75,105,105,98,102,40,64,205,170,140,155,190,115,41,327,28,21,22,27,2022-12-28,,,
SHARWASTI,37,26,36,67,114,112,113,94,41,55,NR,177,159,152,NR,112,39,221,28,19,20,20,2022-12-28,,,
SIDDHARTH NAGAR,40,27,35,74,108,122,115,97,40,52,182,160,113,157,188,NR,47,200,25,25,30,26,2022-12-28,,,
SONBHADRA,35,29,34,76,118,120,128,111,44,56,219,170,157,189,187,141,67,239,24,22,31,16,2022-12-28,,,
RAMPUR,32,29,31,62,83,100,95,91,40,50,164,165,115,150,160,110,34,216,21,17,16,21,2022-12-28,,,
BAHRAICH,31,26,33,66,112,110,109,92,41,48,160,167,133,155,178,120,47,233,29,33,34,48,2022-12-28,,,
BASTI,35,27,30,70,95,95,100,90,42,62,191,165,163,161,176,129,46,400,24,17,25,25,2022-12-28,,,
ETAWAH,40,27,34,70,117,100,105,90,40,60,188,168,140,158,188,113,40,227,28,11,19,11,2022-12-28,,,
MUZZAFARNAGAR,32,29,33,70,101,100,97,97,41,63,149,150,136,147,148,100,35,237,27,14,19,20,2022-12-28,,,
CHITRAKOOT,36,25,32,71,98,87,89,90,40,55,203,157,140,158,177,125,41,240,28,20,21,19,2022-12-28,,,
HAMIRPUR-UP,38,26,30,72,102,103,86,87,46,59,190,164,130,135,182,110,46,220,26,20,23,19,2022-12-28,,,
DEORIA,28,29,34,67,110,116,108,98,41,49,187,166,128,137,148,99,48,201,20,20,26,22,2022-12-28,,,
HAPUR,32,30,32,92,105,110,102,95,41,60,NR,160,135,157,168,120,36,200,10,15,20,20,2022-12-28,,,
BULANDSHAHR,32,28,30,61,106,91,91,96,39,56,NR,136,121,142,201,96,36,350,25,16,16,15,2022-12-28,,,
KANPUR DEHAT,38,28,32,72,110,113,83,95,40,62,200,180,157,163,185,112,41,127,22,20,20,20,2022-12-28,,,
HATHRAS,35,28,33,80,100,98,94,95,39,61,170,167,148,172,173,140,41,210,14,20,22,23,2022-12-28,,,
RAEBARELI,35,26,37,65,105,80,101,85,41,60,188,166,148,144,174,103,37,541,23,12,14,11,2022-12-28,,,
LALITPUR,34,28,32,62,109,95,95,96,41,50,174,178,151,158,194,139,45,248,25,24,20,12,2022-12-28,,,
MOHABA,32,30,35,70,110,96,95,95,40,50,188,153,155,143,203,125,45,200,22,22,20,10,2022-12-28,,,
GAUTAM BUDH NAGAR,31,34,35,67,90,89,90,87,41,64,211,168,117,160,206,113,44,220,27,19,21,21,2022-12-28,,,
DEHRADUN,32,28,32,70,113,110,108,102,45,62,196,170,170,176,194,NR,41,283,28,28,32,33,2022-12-28,30.3255646,78.0436813,NORTH ZONE
HALDWANI,35,32,33,112,113,111,112,108,42,51,163,165,164,164,163,145,51,256,25,30,40,43,2022-12-28,29.2144809,79.5279012,NORTH ZONE
RUDRAPUR,34,27,32,71,116,106,116,103,40,61,187,164,160,160,161,103,51,212,28,21,22,19,2022-12-28,28.974744,79.3963951,NORTH ZONE
HARIDWAR,35,26,36,92,113,105,105,91,43,66,165,164,163,159,164,NR,45,298,29,20,21,25,2022-12-28,29.9384473,78.1452985,NORTH ZONE
RAIPUR,35,33,35,65,101,96,92,90,40,52,196,179,142,152,178,135,46,268,23,24,26,22,2022-12-28,21.2379469,81.6336833,WEST ZONE
DURG,25,34,38,71,102,97,108,94,42,51,192,162,118,147,163,141,49,227,10,19,24,6,2022-12-28,21.1990353,81.3979546,WEST ZONE
AMBIKAPUR,23,19,23,82,106,103,103,102,40,40,184,180,158,164,163,144,36,265,14,19,24,11,2022-12-28,23.1226343,83.1981886,WEST ZONE
BILASPUR-CG,39,27,29,63,100,84,101,89,40,50,185,182,153,160,174,137,45,203,26,27,28,18,2022-12-28,22.0811651,82.1406438,WEST ZONE
JAGDALPUR,28,28,38,68,75,92,94,79,39,68,164,175,124,136,169,139,47,310,22,29,27,15,2022-12-28,19.0870758,82.0235715,WEST ZONE
DANTEWADA,44,37,39,73,117,105,115,88,43,70,228,186,135,143,168,117,52,580,28,28,28,18,2022-12-28,18.8640648,81.3833947,WEST ZONE
DHAMTARI,40,35,39,68,108,92,93,95,40,50,167,180,105,140,160,133,45,195,29,19,17,7,2022-12-28,,,
RAJNANDGAON,44,36,45,98,108,100,103,87,39,47,188,153,113,163,168,100,46,300,27,20,23,9,2022-12-28,,,
KORIYA,38,35,36,68,110,85,99,81,40,70,190,153,99,135,172,110,39,200,27,NR,NR,NR,2022-12-28,,,
SILVASA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
DAMAN,38,20,28,66,112,111,93,110,35,NR,200,178,160,168,180,115,45,185,27,24,NR,NR,2022-12-28,,,
DIU,36,35,NR,86,112,120,114,93,37,46,200,153,NR,NR,220,140,38,NR,15,20,23,NR,2022-12-28,,,
PANAJI,45,43,38,79,135,119,119,108,41,52,185,182,175,172,165,105,55,307,23,37,35,22,2022-12-28,15.4989946,73.8282141,WEST ZONE
MARGAO,46,41,43,77,127,118,113,97,39,55,206,179,133,168,162,111,55,317,24,35,31,25,2022-12-28,,,
AHMEDABAD,27,22,28,63,102,96,92,80,38,58,185,180,152,143,166,125,51,260,14,25,20,42,2022-12-28,23.0216238,72.5797068,WEST ZONE
RAJKOT,40,35,37,74,113,91,92,93,40,57,179,161,146,158,157,123,54,300,17,25,30,35,2022-12-28,22.3053263,70.8028377,WEST ZONE
SURAT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,45.9383,3.2553,WEST ZONE
BHUJ,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,23.2472446,69.668339,WEST ZONE
SELAMBA,52,38,40,75,112,106,107,100,39,59,175,165,113,143,175,128,45,397,18,25,19,32,2022-12-28,21.5199054,73.8179195,WEST ZONE
WAGHAI,29,33,33,65,100,100,97,100,43,53,181,188,164,168,194,155,41,450,10,22,21,NR,2022-12-28,20.771037,73.5016522,WEST ZONE
BODELI,34,28,29,68,105,90,85,90,40,54,189,189,179,175,183,154,42,286,13,27,24,42,2022-12-28,22.2748105,73.7166363,WEST ZONE
VAPI,35,30,38,85,120,120,120,80,NR,NR,180,185,155,175,175,145,NR,NR,NR,25,25,38,2022-12-28,20.3735482,72.9084376,WEST ZONE
BILIMORA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
IDAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
JHALOD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
SONGASH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
BHOPAL,30,33,35,70,115,101,93,95,39,56,179,178,135,135,176,NR,41,235,17,20,12,15,2022-12-28,23.2584857,77.401989,WEST ZONE
INDORE,36,27,31,68,112,104,92,92,43,60,185,172,139,150,172,123,51,252,19,20,17,14,2022-12-28,22.7203616,75.8681996,WEST ZONE
GWALIOR,35,34,41,66,112,90,96,80,43,65,197,169,130,147,177,NR,42,235,27,25,18,22,2022-12-28,26.2037247,78.1573628,WEST ZONE
JABALPUR,38,29,35,68,96,90,92,82,42,61,166,162,128,143,156,98,35,275,15,16,14,12,2022-12-28,23.1608938,79.9497702,WEST ZONE
REWA,40,23,52,94,106,74,125,93,45,51,176,161,121,145,144,NR,48,387,16,23,19,16,2022-12-28,24.756718,81.6549347,WEST ZONE
SAGAR,34,30,34,64,103,93,97,94,39,53,188,170,131,144,169,111,38,192,18,14,17,7,2022-12-28,23.8096123,78.7591136,WEST ZONE
