Title,Rice,Wheat,Atta,Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk,Groundnut Oil,Mustard Oil,Vanaspati/Dalda,Soya Oil,Sunflower Oil,Palm Oil,Jaggery,Tea,Salt,Potato,Onion,Tomato,Date,Lat,Lon,Zone
JHABUA,33,30,33,70,112,106,110,97,41,56,187,174,161,144,193,NR,50,282,20,20,22,24,2022-12-28,22.8858522,74.7251337,WEST ZONE
HOSHANGABAD,41,30,31,68,105,102,88,90,40,50,179,159,120,133,177,115,46,260,12,25,25,11,2022-12-28,22.6001502,77.9266452,WEST ZONE
SHAHDOL,29,35,32,59,108,86,86,87,41,74,185,153,141,135,183,NR,44,178,26,25,18,11,2022-12-28,23.3002343,81.364771,WEST ZONE
UJJAIN,32,27,30,65,112,90,88,90,39,56,175,160,135,132,176,120,40,185,18,20,15,15,2022-12-28,23.1885131,75.7716562,WEST ZONE
MORENA,30,27,35,65,100,90,85,90,40,58,170,145,123,150,175,115,35,240,15,20,20,10,2022-12-28,26.166667,77.5,WEST ZONE
ANUPPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
BHIND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
DHAR,31,28,34,72,115,107,99,122,38,56,174,180,141,136,184,176,47,230,27,20,20,10,2022-12-28,,,
HARDA,34,30,34,64,110,102,93,95,38,55,172,175,135,134,154,NR,39,188,27,15,15,15,2022-12-28,,,
KATNI,25,32,30,65,95,95,95,85,40,50,200,140,103,135,180,110,40,180,28,15,20,10,2022-12-28,,,
KHANDWA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
MANDLA,27,34,36,62,80,88,85,88,40,40,210,162,108,140,181,117,43,268,16,22,17,6,2022-12-28,,,
RAJGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
SIDHI,33,23,31,67,88,78,80,87,41,47,220,180,150,152,148,NR,42,453,13,20,22,12,2022-12-28,,,
CHATTARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
NEEMUCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
BURHANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
NARSHINPUR,35,28,34,60,99,90,90,73,39,55,181,170,117,132,170,NR,34,284,10,20,19,12,2022-12-28,,,
RAISEN,31,30,32,67,110,97,92,95,39,53,185,160,112,137,NR,NR,35,220,27,23,12,15,2022-12-28,,,
SHEOPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
AGAR MALWA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
UMARIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
SHAJAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
DEWAS,36,30,34,68,111,103,100,96,38,58,167,153,135,133,163,NR,42,210,10,22,20,17,2022-12-28,,,
KHARGONE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
SINGRAULI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
CHHINDWARA,35,31,39,67,98,88,90,97,38,53,196,189,117,148,179,112,35,200,10,20,22,8,2022-12-28,,,
MUMBAI,34,47,53,91,125,129,123,106,43,58,193,185,169,166,168,110,71,310,26,33,32,21,2022-12-28,19.0785451,72.878176,WEST ZONE
NAGPUR,39,38,50,78,116,111,108,112,46,51,201,204,168,146,179,121,55,273,27,29,31,21,2022-12-28,21.1498134,79.0820556,WEST ZONE
PUNE,55,42,49,68,131,102,117,86,45,61,196,165,117,144,150,119,40,303,24,23,18,18,2022-12-28,18.521428,73.8544541,WEST ZONE
NASHIK,34,39,41,74,121,107,107,97,39,54,180,198,138,135,157,106,54,308,26,28,25,18,2022-12-28,20.0112475,73.7902364,WEST ZONE
MANGAON-RAIGAD,32,43,54,75,127,118,105,100,46,58,168,162,164,151,159,121,65,310,22,41,38,27,2022-12-28,18.2976135,73.2925142,WEST ZONE
DHARNI,32,35,35,70,117,105,97,94,39,40,177,188,143,143,168,NR,35,300,10,20,20,40,2022-12-28,21.5623789,76.8904785,WEST ZONE
LATUR,55,36,35,60,105,109,110,95,36,58,187,161,92,137,144,106,40,170,28,30,20,13,2022-12-28,18.3515907,76.7554236,WEST ZONE
AKLUJ,47,34,41,68,108,107,98,92,37,52,178,157,130,149,178,107,51,276,25,23,23,18,2022-12-28,,,
ARNI YAVATMAL,47,33,37,66,115,102,95,103,40,65,190,175,143,146,175,NR,53,300,10,28,32,13,2022-12-28,,,
CHANDRAPUR,35,36,46,65,120,110,108,111,39,50,185,195,158,132,170,NR,50,211,26,20,33,20,2022-12-28,,,
KARAD SATARA,34,36,45,71,121,110,111,103,38,68,187,170,153,143,170,111,47,263,28,30,27,20,2022-12-28,,,
AHEMEDNAGAR,45,36,38,66,116,102,94,95,38,51,161,179,136,142,163,123,40,220,25,32,25,25,2022-12-28,,,
KHULTABAD,47,31,35,69,105,92,103,82,38,46,173,NR,123,144,167,109,53,262,19,34,16,16,2022-12-28,,,
ISLAMPUR,51,40,39,64,122,110,102,97,38,66,186,183,111,149,162,112,44,323,30,35,23,10,2022-12-28,,,
KANKAVLI,47,41,40,76,122,121,121,111,40,52,182,185,139,145,160,108,51,335,20,32,31,17,2022-12-28,,,
PARTUR,55,32,40,60,109,106,109,97,38,55,172,201,159,141,150,119,40,409,10,29,26,9,2022-12-28,,,
GONDIA,45,36,35,65,101,106,102,100,37,40,180,172,107,133,175,105,35,222,24,20,19,9,2022-12-28,,,
JALGAON,47,35,38,72,120,112,111,105,40,60,206,177,154,105,169,122,63,353,25,22,17,11,2022-12-28,,,
JAIPUR,39,31,35,65,115,100,97,83,41,48,214,175,125,155,176,NR,44,307,17,20,26,20,2022-12-28,26.9154576,75.8189817,WEST ZONE
JODHPUR,32,31,33,68,119,103,87,90,41,33,200,183,NR,NR,185,NR,50,300,18,24,21,28,2022-12-28,26.2756829,73.0296973,WEST ZONE
KOTA,34,28,33,71,112,95,95,88,42,48,178,162,132,153,168,NR,47,231,22,19,16,25,2022-12-28,25.1737019,75.8574194,WEST ZONE
UDAIPUR,31,29,27,99,99,99,99,99,39,45,196,200,134,200,NR,135,54,270,23,25,20,27,2022-12-28,24.578721,73.6862571,WEST ZONE
BHARATPUR,31,29,32,70,115,120,110,100,40,58,197,155,127,139,NR,NR,47,293,26,25,27,28,2022-12-28,27.2652124,77.3691255,WEST ZONE
AJMER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,26.454041,74.6404656,WEST ZONE
BIKANER,35,31,34,74,110,103,104,90,41,49,175,161,148,150,183,NR,49,279,14,29,19,29,2022-12-28,28.0159286,73.3171367,WEST ZONE
BUNDI,41,32,31,62,113,95,98,90,40,55,185,155,133,152,187,NR,47,384,16,21,22,22,2022-12-28,,,
RAJSAMAND,41,33,36,75,117,103,103,92,41,49,183,175,131,158,171,NR,42,287,18,22,25,22,2022-12-28,,,
ALWAR,34,33,36,63,99,115,99,84,39,52,177,158,135,133,155,NR,39,306,23,15,16,15,2022-12-28,,,
BANSWARA,38,26,35,68,113,104,104,91,41,52,188,163,115,165,185,NR,46,382,24,21,22,21,2022-12-28,,,
BARAN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
BARMER,30,29,38,58,110,95,88,85,42,NR,190,178,107,156,175,NR,43,347,27,13,16,11,2022-12-28,,,
BHILWARA,43,32,34,68,116,101,97,87,42,49,193,178,133,168,183,135,44,293,20,28,38,30,2022-12-28,,,
CHHITORGARH,36,29,34,65,112,103,98,91,40,62,187,182,140,137,191,NR,45,320,23,30,20,25,2022-12-28,,,
CHURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
DHOLAPUR,33,30,32,66,109,97,98,85,40,48,187,151,104,145,NR,NR,40,380,28,28,30,20,2022-12-28,,,
DUNGARPUR,35,30,32,75,100,103,100,95,43,53,186,169,NR,147,202,NR,49,292,15,25,24,23,2022-12-28,,,
HANUMANGARH,34,30,35,75,118,116,115,111,47,47,225,174,154,162,212,NR,43,363,17,30,26,39,2022-12-28,,,
JAISALMER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
JALORE,37,32,32,65,116,115,98,96,40,50,199,160,133,160,188,NR,40,263,22,25,27,23,2022-12-28,,,
JHALAWAR,42,31,35,64,103,96,96,85,44,57,215,162,115,145,180,NR,51,420,24,26,31,28,2022-12-28,,,
JHUNJHUNU,33,33,39,94,94,93,95,91,40,43,202,169,139,150,188,NR,37,205,15,18,18,27,2022-12-28,,,
KARAULI,35,27,31,60,100,110,110,85,40,NR,190,160,120,160,NR,NR,40,370,25,25,24,20,2022-12-28,,,
NAGAUR,30,30,36,61,105,104,83,85,40,48,161,160,112,157,NR,NR,49,301,16,25,34,14,2022-12-28,,,
PALI,60,28,31,65,106,102,85,92,44,59,177,170,107,153,153,151,42,276,17,25,23,14,2022-12-28,,,
RJ-PRATAPGARH,60,28,30,70,110,105,95,84,36,56,200,180,150,150,160,180,35,300,15,15,12,20,2022-12-28,,,
SIKAR,40,26,30,63,99,98,91,86,40,46,175,157,118,160,160,NR,39,300,18,22,32,21,2022-12-28,,,
SIROHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
SRI GANGANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
TONK,38,31,34,75,111,106,103,86,42,49,195,158,156,152,165,NR,50,280,14,20,23,16,2022-12-28,,,
PATNA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,25.6093239,85.1235252,EAST ZONE
BHAGALPUR,38,29,35,70,109,103,103,89,45,52,NR,161,131,153,197,135,51,273,24,24,35,30,2022-12-28,25.286698,87.1322536,EAST ZONE
PURNIA,34,32,36,62,106,101,98,79,44,51,NR,159,101,149,NR,104,42,324,13,14,16,26,2022-12-28,26.0,87.5,EAST ZONE
DARBHANGA,32,29,40,65,96,105,95,85,42,46,NR,168,145,155,NR,105,45,195,15,22,18,35,2022-12-28,26.0831432,86.032571,EAST ZONE
GAYA,32,28,35,70,111,110,93,90,41,50,NR,191,145,171,185,130,41,347,21,24,24,20,2022-12-28,24.7964355,85.0079563,EAST ZONE
MUZZAFARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,26.1180626,85.3132056,EAST ZONE
SARAN,39,29,35,67,108,102,102,82,43,51,NR,169,150,158,NR,114,44,237,24,19,26,20,2022-12-28,25.9083549,84.7807476,EAST ZONE
MUNGER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,25.2208117,86.5172037,EAST ZONE
SAHARSA,38,27,33,63,109,96,95,76,42,50,NR,172,140,139,NR,NR,58,128,22,24,27,46,2022-12-28,25.8326416,86.6148928,EAST ZONE
MADHUBANI,38,27,35,65,102,102,100,82,44,50,178,170,138,157,182,114,48,300,16,23,21,24,2022-12-28,26.350072,86.2291469,EAST ZONE
ROHTAS (SASARAM),23,28,34,60,108,94,94,76,44,61,198,158,123,153,177,108,38,197,27,19,18,18,2022-12-28,24.9001003,84.0182111,EAST ZONE
MOTIHARI,37,29,27,65,98,96,93,85,42,51,158,157,135,137,138,126,43,284,18,22,21,29,2022-12-28,26.669512,84.9574106,EAST ZONE
SAMASTIPUR,45,32,35,70,100,96,96,83,42,50,180,170,120,154,184,117,45,280,22,16,20,41,2022-12-28,25.7744929,85.8662681,EAST ZONE
KATIHAR,44,28,38,68,113,117,98,101,44,49,NR,169,158,155,174,NR,50,338,19,18,22,37,2022-12-28,25.5609003,87.6476535,EAST ZONE
ARARIA,46,27,39,64,101,140,102,97,42,55,NR,165,152,151,200,151,42,330,20,19,18,30,2022-12-28,26.2649879,87.3716265,EAST ZONE
NAWADA,28,27,32,64,110,101,92,84,41,53,172,166,140,143,207,118,39,307,14,23,26,18,2022-12-28,24.818124,85.5185562,EAST ZONE
KHAGARIA,43,28,34,66,105,105,102,86,43,42,238,156,102,155,152,105,42,410,23,21,24,24,2022-12-28,25.4916868,86.6991085,EAST ZONE
BANKA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
ARWAL,33,27,31,63,109,109,97,84,40,50,NR,162,142,152,NR,122,34,243,25,19,21,24,2022-12-28,,,
AURANGABAD,31,28,31,67,103,103,107,85,40,55,NR,185,132,150,NR,NR,39,183,25,17,21,32,2022-12-28,,,
BEGUSARAI,34,28,34,65,111,102,103,86,39,51,NR,155,131,147,NR,111,44,319,12,18,25,39,2022-12-28,,,
BHOJPUR ARA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
BUXAR,26,31,33,64,112,105,105,80,43,53,180,160,138,143,188,120,38,260,26,19,19,14,2022-12-28,,,
GOPALGANJ,40,32,36,70,110,110,105,86,42,55,220,165,135,160,180,110,45,240,NR,22,25,33,2022-12-28,,,
JAMUI,36,32,36,66,108,104,102,84,44,54,NR,163,129,148,NR,131,49,253,27,17,22,20,2022-12-28,,,
JEHANABAD,31,27,31,81,120,125,115,89,42,52,NR,190,160,160,NR,NR,39,208,21,25,25,20,2022-12-28,,,
KAIMUR,42,29,34,64,111,105,105,82,41,54,220,155,157,157,185,120,48,240,22,19,28,33,2022-12-28,,,
KISHANGANJ,34,27,35,71,118,112,99,93,41,57,NR,167,NR,157,185,140,54,320,27,19,21,31,2022-12-28,,,
LAKHISARAI,37,33,36,68,109,105,104,87,44,54,NR,164,129,149,191,131,49,412,27,17,28,16,2022-12-28,,,
MEDHEPURA,40,27,37,65,111,102,101,81,46,53,NR,161,111,160,160,110,44,333,12,25,26,31,2022-12-28,,,
NALANDA,38,30,34,68,105,104,90,90,45,56,250,171,143,140,225,NR,50,360,25,24,22,34,2022-12-28,,,
SHEIKHPURA,36,24,32,68,118,101,96,90,43,52,NR,170,NR,155,NR,NR,42,420,28,16,20,17,2022-12-28,,,
SHEOHAR,41,28,39,69,111,109,105,83,41,53,169,173,124,160,194,113,51,192,26,21,22,38,2022-12-28,,,
SITAMARHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
SIWAN,35,28,31,65,96,98,98,84,41,53,253,154,160,158,258,118,44,300,24,20,20,34,2022-12-28,,,
SUPAUL,40,29,40,70,115,100,112,92,41,51,155,158,120,152,160,120,50,360,12,16,30,38,2022-12-28,,,
VAISHALI,32,31,35,63,107,97,95,75,44,56,151,149,113,145,168,106,37,250,28,14,16,25,2022-12-28,,,
WEST CHAMPARAN,37,30,38,74,118,127,100,100,43,51,171,164,172,148,208,123,52,290,15,24,28,39,2022-12-28,,,
RANCHI,40,32,35,64,108,95,92,78,42,55,225,154,105,150,180,102,38,230,27,17,25,15,2022-12-28,23.3700501,85.3250387,EAST ZONE
GUMLA,40,NR,40,93,98,98,96,96,55,50,179,165,127,142,196,115,50,260,20,50,58,58,2022-12-28,23.0916741,84.5738481,EAST ZONE
SAHIBGANJ,33,30,36,74,120,100,110,92,42,50,235,170,125,185,NR,NR,49,400,20,14,25,16,2022-12-28,25.2820998,87.6185078,EAST ZONE
BOKARO,31,28,33,68,95,92,95,83,NR,NR,170,165,130,145,170,125,NR,NR,NR,22,28,28,2022-12-28,23.6991279,85.9910689,EAST ZONE
LOHARDAGA,35,26,NR,64,103,98,98,78,43,53,NR,167,138,161,184,149,42,192,21,18,22,12,2022-12-28,23.4692006,84.7356842,EAST ZONE
SIMDEGA,34,NR,37,67,110,97,97,81,43,NR,NR,174,165,163,NR,115,40,NR,26,13,20,15,2022-12-28,22.6664325,84.5502679,EAST ZONE
DHANBAD,35,30,34,72,107,115,104,95,44,58,218,165,134,172,195,109,48,425,18,25,25,23,2022-12-28,23.7952809,86.4309638,EAST ZONE
JAMSHEDPUR (EAST SINGBHUM),45,34,32,65,110,90,95,80,41,54,200,170,140,150,166,155,42,220,22,15,25,30,2022-12-28,22.80278,86.18545,EAST ZONE
GIRIDHI,31,28,29,80,98,100,108,88,42,55,NR,188,130,186,208,176,40,300,16,15,29,13,2022-12-28,24.1913,86.2996,EAST ZONE
SERAIKELLA,42,27,34,63,108,95,96,75,42,56,155,152,140,133,190,95,45,213,26,12,19,15,2022-12-28,,,
WEST SINGHBHUM,36,33,35,71,118,110,108,89,42,56,155,157,131,136,150,107,43,290,23,15,26,19,2022-12-28,,,
DALTONGANJ,36,31,34,83,116,106,100,93,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
DEOGHAR,37,31,36,76,111,110,105,94,43,56,215,161,152,162,170,109,45,271,26,24,25,27,2022-12-28,,,
RAMGARH,34,32,35,61,102,94,89,76,41,NR,NR,157,124,153,186,100,35,279,25,19,25,18,2022-12-28,,,
PAKUR,43,31,40,79,106,109,113,88,44,50,170,185,132,168,141,115,47,384,25,17,21,25,2022-12-28,,,
BHUBANESHWAR,30,35,38,66,110,100,105,105,44,48,NR,168,132,NR,152,105,50,227,25,16,30,23,2022-12-28,20.2602964,85.8394521,EAST ZONE
CUTTACK,36,37,43,69,115,101,105,81,45,46,NR,187,112,NR,161,117,46,250,27,14,25,21,2022-12-28,20.4686,85.8792,EAST ZONE
SAMBALPUR,31,31,36,63,108,94,92,77,43,48,NR,186,112,NR,164,119,37,247,22,14,26,28,2022-12-28,21.4706422,83.9836858,EAST ZONE
ROURKELA,30,34,35,67,108,96,100,85,43,50,NR,170,116,148,165,116,46,240,23,18,25,25,2022-12-28,22.2539994,84.857752,EAST ZONE
BERHAMPUR,31,35,36,65,93,96,91,91,44,49,NR,192,151,NR,188,151,47,246,22,20,26,30,2022-12-28,21.4930851,86.6327298,EAST ZONE
JEYPORE,28,33,38,68,110,109,105,81,44,48,NR,165,100,NR,151,104,45,200,28,14,23,20,2022-12-28,18.8989174,82.5590761,EAST ZONE
BALASORE,32,NR,40,68,124,101,105,86,42,48,NR,175,NR,NR,152,103,52,240,24,13,29,21,2022-12-28,21.5017098,86.9216712,EAST ZONE
BARIPADA,30,40,38,70,108,95,94,78,43,48,182,165,120,180,155,103,50,230,26,15,30,20,2022-12-28,21.9297099,86.7316561,EAST ZONE
BALANGIR,35,35,41,64,103,103,93,83,40,48,NR,175,97,156,152,103,46,NR,27,16,25,10,2022-12-28,20.7497833,83.4409722,EAST ZONE
KOLKATA,40,NR,36,71,114,104,105,100,43,50,NR,161,135,149,170,107,54,267,20,17,32,27,2022-12-28,22.5414185,88.3576912,EAST ZONE
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,26.7164127,88.4309916,EAST ZONE
PURULIA,29,NR,34,65,105,98,101,90,42,54,175,170,135,153,158,115,42,270,24,14,30,29,2022-12-28,23.032189,89.5911025,EAST ZONE
