Title,Rice,Wheat,Atta,Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk,Groundnut Oil,Mustard Oil,Vanaspati/Dalda,Soya Oil,Sunflower Oil,Palm Oil,Jaggery,Tea,Salt,Potato,Onion,Tomato,Date,Lat,Lon,Zone
KHARAGPUR,50,28,36,66,110,105,110,100,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,25.1331731,86.5250404,EAST ZONE
RAMPURHAT,50,22,32,78,130,120,121,108,46,56,199,161,143,162,166,142,58,300,20,16,25,30,2022-12-28,24.1763069,87.7859569,EAST ZONE
MALDA,33,22,36,74,118,108,109,111,43,43,NR,173,133,143,178,137,47,315,21,25,27,33,2022-12-28,25.0057449,88.1398483,EAST ZONE
RAIGANJ,39,30,35,70,123,125,108,104,43,42,194,163,103,148,175,105,55,255,10,14,26,37,2022-12-28,25.6806539,88.1246458,EAST ZONE
PORT BLAIR,43,40,66,80,119,127,115,100,51,67,NR,220,220,NR,209,132,71,325,20,40,45,60,2022-12-28,11.6645348,92.7390448,NORTH EAST ZONE
MAYABUNDER,41,NR,66,83,128,138,125,112,49,69,203,204,188,NR,174,117,66,NR,19,40,40,70,2022-12-28,12.7701746,92.8313119,NORTH EAST ZONE
CAR NICOBAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
ITANAGAR,25,NR,45,80,120,120,120,110,50,70,NR,170,150,170,240,NR,NR,NR,15,30,40,60,2022-12-28,27.0979659,93.6237291,NORTH EAST ZONE
NAMSAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
PASIGHAT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
TAWANG,38,40,40,90,130,130,130,110,50,70,NR,160,140,180,175,138,85,240,18,35,40,40,2022-12-28,,,
GUWAHATI,31,33,37,65,105,90,96,85,44,65,210,174,159,155,165,120,42,200,11,22,32,41,2022-12-28,26.1805978,91.753943,NORTH EAST ZONE
BARPETA,37,24,35,68,110,98,100,97,43,70,NR,180,155,170,145,140,45,205,12,20,30,30,2022-12-28,26.3414221,91.0167433,NORTH EAST ZONE
TINSUKIA,24,NR,38,68,108,94,100,88,44,70,NR,175,155,155,180,NR,55,180,12,13,35,NR,2022-12-28,27.5201658,95.5306347,NORTH EAST ZONE
DHUBRI,38,NR,36,65,120,120,103,102,44,70,NR,177,135,146,175,114,53,240,12,24,25,47,2022-12-28,,,
GOALPARA,48,28,33,70,113,103,100,96,41,55,187,172,151,153,183,141,47,230,12,24,25,33,2022-12-28,,,
GOLAGHAT,30,30,35,77,109,108,98,95,45,59,NR,184,178,177,185,172,65,265,12,15,26,33,2022-12-28,,,
MANGALDAI,37,33,38,68,106,95,101,92,43,70,NR,195,145,142,180,135,60,280,14,25,34,50,2022-12-28,,,
MUSHALPUR,35,30,30,71,100,NR,105,94,42,65,NR,195,142,185,180,148,40,200,10,20,38,38,2022-12-28,,,
UDALGURI,41,27,38,73,108,111,100,94,44,70,NR,180,144,170,199,120,58,260,16,20,31,46,2022-12-28,,,
BAJALI,60,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,173,NR,160,NR,NR,NR,NR,NR,NR,NR,27,2022-12-28,,,
HOJAI,26,NR,36,65,105,75,95,81,42,70,NR,150,100,140,190,108,55,190,10,14,30,28,2022-12-28,,,
JORHAT,37,35,37,70,113,107,100,105,45,70,NR,193,171,148,190,112,60,222,10,15,22,45,2022-12-28,,,
BONGAIGAON,34,NR,37,73,117,95,108,109,42,72,NR,171,152,157,174,109,50,348,10,15,30,25,2022-12-28,,,
MORIGAON,35,NR,38,73,115,100,102,88,42,70,NR,173,140,162,170,108,59,237,10,20,32,40,2022-12-28,,,
SONARI,31,NR,37,75,113,NR,103,101,47,70,NR,187,NR,162,NR,NR,NR,NR,11,11,32,NR,2022-12-28,,,
TAMULPUR,27,34,34,69,105,75,104,84,44,66,NR,143,111,166,NR,108,45,323,10,15,29,30,2022-12-28,,,
IMPHAL,40,20,40,80,120,135,110,88,45,30,185,240,170,240,210,116,80,230,14,25,28,60,2022-12-28,24.7991162,93.9364419,NORTH EAST ZONE
CHANDEL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
JIRIBAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
KANGPOKPI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
SENAPATI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
TAMENGLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
THOUBAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
UKHRUL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
SHILLONG,36,38,36,80,107,107,110,95,45,70,NR,165,130,153,NR,NR,70,300,30,23,40,43,2022-12-28,25.5760446,91.8825282,NORTH EAST ZONE
TURA,22,40,38,80,120,120,110,100,45,70,NR,175,NR,160,180,115,80,500,22,32,37,43,2022-12-28,47.3900474,0.6889268,NORTH EAST ZONE
JOWAI,25,40,38,80,100,115,110,90,45,70,NR,160,NR,160,200,140,70,360,30,30,40,47,2022-12-28,25.441116,92.1955478,NORTH EAST ZONE
SOHRA,25,39,38,NR,110,130,110,90,45,68,NR,160,NR,160,NR,NR,100,330,28,45,50,60,2022-12-28,25.2837969,91.7193603,NORTH EAST ZONE
MAIRANG,25,40,38,NR,NR,NR,NR,90,45,70,NR,150,NR,150,NR,NR,NR,340,12,23,40,47,2022-12-28,25.6734009,91.6414272,NORTH EAST ZONE
NONGPOH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
KHLIEHRIAT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
WILLIAMNAGAR,25,45,45,83,120,NR,130,100,46,70,NR,193,NR,203,NR,150,NR,320,15,25,40,47,2022-12-28,,,
NONGSTOIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,23.7435236,92.7382905,NORTH EAST ZONE
LUNGLEI,50,40,45,98,NR,NR,120,105,50,75,NR,190,220,150,NR,NR,100,130,25,40,60,70,2022-12-28,,,
KOLASIB,45,40,40,95,120,130,100,95,48,75,NR,193,NR,145,220,137,100,320,25,35,43,67,2022-12-28,,,
MAMIT,50,NR,40,NR,NR,NR,NR,110,50,75,NR,NR,NR,150,NR,NR,NR,130,30,40,50,70,2022-12-28,,,
CHAMPHAI,55,NR,50,NR,NR,NR,NR,120,50,80,NR,NR,NR,170,NR,NR,NR,130,30,50,77,70,2022-12-28,,,
SERCHHIP,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
SIAHA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
LAWNGTLAI,44,39,39,80,110,100,110,100,50,60,180,180,96,177,110,110,47,520,23,35,53,52,2022-12-28,,,
KOHIMA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,25.75,94.166667,NORTH EAST ZONE
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,25.9136459,93.7283456,NORTH EAST ZONE
TUENSANG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,26.1685055,94.8581982,NORTH EAST ZONE
MOKOCHUNG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
CHUMUKEDIMA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
MON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
PEREN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
PHEK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
TSEMINYU,40,NR,30,120,NR,120,120,100,45,68,NR,160,220,170,200,NR,NR,350,13,35,40,70,2022-12-28,,,
WOKHA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
ZUNHEBOTO,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
KIPHIRE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
LONGLENG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
NIULAND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
SHAMATOR,40,NR,NR,NR,110,NR,120,120,50,NR,NR,190,210,185,NR,NR,NR,160,20,60,50,70,2022-12-28,,,
GANGTOK,53,38,40,79,118,120,113,102,48,62,NR,198,143,176,220,NR,60,547,17,30,35,35,2022-12-28,27.329046,88.6122673,NORTH EAST ZONE
GYALSHING,55,35,41,80,120,120,120,103,50,62,NR,198,145,198,220,NR,60,473,20,33,38,40,2022-12-28,,,
NAMCHI,58,32,45,80,120,130,106,92,45,62,NR,183,114,167,190,NR,50,420,21,35,35,35,2022-12-28,,,
SORENG,53,36,37,80,135,135,115,115,48,62,NR,203,137,170,242,NR,45,460,17,42,40,40,2022-12-28,,,
AGARTALA,32,NR,40,75,125,110,110,110,49,72,NR,173,138,159,190,125,54,179,10,29,40,38,2022-12-28,23.8312377,91.2823821,NORTH EAST ZONE
DHARMANAGAR,35,NR,37,77,110,111,93,100,43,69,NR,152,130,145,200,117,53,220,10,27,32,43,2022-12-28,,,
BELONIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
TR-UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
VIJAYWADA,55,47,53,73,116,124,111,98,43,68,170,179,134,NR,153,107,55,297,19,33,30,31,2022-12-28,16.511298,80.6346206,SOUTH ZONE
VISAKHAPATNAM,39,36,36,72,108,112,110,90,41,52,177,176,103,NR,151,101,45,257,19,17,27,14,2022-12-28,17.7231276,83.3012842,SOUTH ZONE
KURNOOL,52,42,41,71,118,127,111,115,40,61,167,211,134,190,149,97,60,450,24,39,27,11,2022-12-28,15.8309251,78.0425373,SOUTH ZONE
TIRUPATHI,60,40,40,70,117,121,103,107,40,46,175,217,112,150,168,120,58,383,20,36,31,30,2022-12-28,13.6269139,79.3866426,SOUTH ZONE
JAMMALAMADUGU,40,40,42,65,100,110,110,100,35,60,182,258,120,200,192,165,54,200,20,40,20,20,2022-12-28,14.8260415,78.3990388,SOUTH ZONE
DHARMAVARAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
PRAKASAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,,,
BENGALURU,48,39,42,75,114,120,108,105,40,43,213,186,101,158,154,107,58,440,16,32,27,14,2022-12-28,12.9767936,77.590082,SOUTH ZONE
DHARWAD,49,41,58,76,127,127,112,116,38,46,206,202,157,143,154,100,54,393,26,35,28,18,2022-12-28,15.4540505,75.0066516,SOUTH ZONE
MANGALORE,48,45,58,67,120,109,100,90,38,39,184,198,140,147,157,119,57,379,14,32,31,22,2022-12-28,12.8698101,74.8430082,SOUTH ZONE
MYSORE,50,40,53,84,111,97,105,96,38,40,201,193,167,152,152,113,60,340,19,37,27,18,2022-12-28,12.3051828,76.6553609,SOUTH ZONE
BENGALURU (EAST RANGE),47,41,39,77,124,118,109,93,39,40,160,188,98,157,154,102,55,240,15,30,31,18,2022-12-28,52.4945412,-0.6829023,SOUTH ZONE
BELAGAVI,52,40,39,65,116,101,97,91,42,52,217,185,132,148,166,116,48,280,19,30,29,18,2022-12-28,15.8572666,74.5069343,SOUTH ZONE
KALABURAGI,44,34,42,73,112,108,99,103,40,45,195,182,141,153,164,105,43,248,22,32,22,9,2022-12-28,17.166667,77.083333,SOUTH ZONE
TUMAKURU,52,40,42,82,108,118,108,108,40,43,184,186,143,155,154,103,59,297,17,33,30,18,2022-12-28,13.3400771,77.1006208,SOUTH ZONE
BELLARY,44,40,37,60,109,108,96,90,38,45,173,178,97,131,151,103,42,195,25,32,29,9,2022-12-28,15.1433952,76.9193876,SOUTH ZONE
DHAVANAGERE,57,41,63,72,116,115,105,103,39,44,172,205,128,143,158,107,53,266,25,33,26,17,2022-12-28,14.4644,75.9218,SOUTH ZONE
SHIVAMOGGA,48,41,38,74,122,120,110,108,40,46,200,182,105,136,158,105,45,240,25,35,32,11,2022-12-28,13.9326093,75.574978,SOUTH ZONE
VIJAYAPUR,49,39,45,79,122,118,112,118,40,52,201,215,188,171,182,109,58,319,19,34,21,15,2022-12-28,16.8054103,75.7179353,SOUTH ZONE
RAMANAGARA,48,39,40,71,105,123,113,112,38,44,156,200,105,155,150,100,49,193,17,40,25,20,2022-12-28,,,
RAICHUR,48,41,40,85,117,114,104,100,39,39,175,185,165,148,149,109,51,291,14,34,28,18,2022-12-28,,,
CHAMARAJANAGAR,44,40,37,71,117,113,95,72,39,40,172,193,104,NR,150,101,40,430,10,27,21,11,2022-12-28,,,
KOLAR,48,38,41,118,122,111,110,112,39,46,196,174,208,163,168,110,53,286,10,37,28,25,2022-12-28,,,
HAVERI,42,36,38,101,108,101,97,88,40,49,167,161,103,157,160,102,40,245,10,34,33,10,2022-12-28,,,
BAGALKOT,52,41,45,75,113,123,113,108,38,51,170,183,165,118,151,100,42,413,25,37,37,35,2022-12-28,,,
BIDAR,46,40,44,76,118,120,103,102,36,75,182,192,125,149,160,109,35,300,29,34,25,20,2022-12-28,,,
KOPPAL,45,39,47,69,112,121,111,103,38,42,167,172,133,165,155,102,41,240,12,39,31,11,2022-12-28,,,
MANDYA,47,42,43,75,115,126,103,98,39,40,181,178,108,160,150,98,44,325,17,30,30,21,2022-12-28,,,
YADGIR,46,43,47,72,117,130,110,110,41,57,178,175,118,155,151,101,43,407,26,42,50,42,2022-12-28,,,
CHIKKAMAGALUR,44,38,40,80,116,116,106,98,38,44,162,186,123,134,152,99,54,272,17,41,39,16,2022-12-28,,,
T.PURAM,57,42,62,115,138,153,147,136,41,47,237,197,175,NR,163,121,80,267,15,47,34,33,2022-12-28,13.0064917,76.1005354,SOUTH ZONE
ERNAKULAM,50,45,44,97,142,149,125,121,43,55,208,195,167,NR,167,123,62,232,16,45,33,32,2022-12-28,9.98408,76.2741457,SOUTH ZONE
KOZHIKODE,40,44,51,83,132,137,127,113,42,50,207,215,155,NR,158,116,61,227,14,37,32,23,2022-12-28,11.2450558,75.7754716,SOUTH ZONE
THRISSUR,50,42,54,104,144,135,131,119,44,54,225,224,175,NR,166,132,65,259,15,51,38,31,2022-12-28,10.5256264,76.2132542,SOUTH ZONE
PALAKKAD,42,41,46,81,133,133,120,111,41,50,213,200,153,NR,156,104,53,253,12,39,32,21,2022-12-28,10.7878985,76.4740871,SOUTH ZONE
WAYANAD,59,47,41,95,135,131,126,114,38,52,NR,213,168,NR,163,111,51,210,15,40,30,24,2022-12-28,11.715219,76.1269029,SOUTH ZONE
KASARGOD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,12.4914722,74.9877613,SOUTH ZONE
KOTTAYAM,56,41,39,121,131,127,111,113,40,54,NR,213,178,NR,152,108,60,233,13,45,27,43,2022-12-28,9.6287383,76.6455326,SOUTH ZONE
PATHANAMTHITTA,55,34,38,95,123,135,118,118,41,53,NR,248,190,NR,170,120,65,237,14,50,30,40,2022-12-28,9.2780841,76.9737443,SOUTH ZONE
ALAPUZHA,57,47,63,95,131,135,127,121,40,52,NR,NR,166,NR,161,NR,61,195,13,46,33,34,2022-12-28,,,
KOLLAM,62,47,45,94,147,137,126,114,42,51,244,NR,175,NR,169,125,70,236,16,46,41,36,2022-12-28,,,
IDUKKI,54,40,37,88,127,122,104,91,40,55,NR,211,160,NR,168,112,60,177,13,40,33,38,2022-12-28,,,
KANNUR,47,46,44,83,134,129,125,110,40,52,NR,NR,170,NR,162,100,50,259,15,38,28,20,2022-12-28,,,
MALAPURAM,44,45,46,82,132,131,117,121,40,52,228,220,171,NR,179,108,50,243,15,37,30,19,2022-12-28,,,
PUDUCHERRY,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2022-12-28,11.9340568,79.8306447,SOUTH ZONE
CHENNAI,61,41,39,76,127,129,113,96,38,40,186,177,119,NR,154,97,64,303,25,32,24,22,2022-12-28,13.0836939,80.270186,SOUTH ZONE
DINDIGUL,57,40,50,76,125,121,108,97,40,43,225,205,125,NR,162,107,60,300,25,35,32,20,2022-12-28,10.3303299,78.0673979,SOUTH ZONE
THIRUCHIRAPALLI,56,38,61,72,124,126,111,105,40,43,226,197,130,NR,158,104,57,NR,27,48,39,17,2022-12-28,10.7905,78.7047,SOUTH ZONE
COIMBATORE,42,39,40,74,120,122,110,86,40,40,245,175,133,NR,168,111,57,240,25,30,30,24,2022-12-28,11.0018115,76.9628425,SOUTH ZONE
TIRUNELVELI,39,40,60,72,120,120,108,90,39,40,247,211,136,NR,169,110,51,248,25,33,30,19,2022-12-28,8.72953,77.6852,SOUTH ZONE
CUDDALORE,52,45,53,77,127,127,114,111,39,46,191,199,172,NR,155,104,51,300,22,52,31,16,2022-12-28,11.7564329,79.7634644,SOUTH ZONE
DHARMAPURI,52,40,38,68,120,118,102,90,38,43,225,NR,115,NR,165,108,50,270,25,35,30,15,2022-12-28,12.0968048,78.193043,SOUTH ZONE
VELLORE,53,41,39,76,120,117,110,95,40,40,198,219,127,NR,162,108,55,270,26,38,33,17,2022-12-28,12.7948109,79.0006411,SOUTH ZONE
RAMANATHAPURAM,50,38,59,69,121,126,102,109,40,43,221,245,133,NR,170,114,49,277,26,46,36,31,2022-12-28,9.3895523,78.8590707,SOUTH ZONE
HYDERABAD,49,37,37,67,108,103,98,97,36,52,163,172,145,173,157,105,51,260,16,23,23,20,2022-12-28,17.360589,78.4740613,SOUTH ZONE
KARIMNAGAR,36,37,50,70,120,125,105,95,40,58,167,173,110,NR,154,100,55,304,20,30,33,15,2022-12-28,18.4346438,79.1322648,SOUTH ZONE
WARANGAL,42,38,37,73,96,107,98,98,41,54,171,180,155,175,177,126,54,275,15,31,28,36,2022-12-28,17.9819448,79.5969982,SOUTH ZONE
ADILABAD,50,38,47,66,113,99,99,88,38,70,168,210,140,167,150,102,63,350,23,30,33,15,2022-12-28,19.5,78.5,SOUTH ZONE
SURYAPET,35,35,28,63,95,95,96,90,47,58,183,188,163,NR,158,108,55,282,20,15,37,60,2022-12-28,17.0800139,79.792533,SOUTH ZONE
JADCHERLA,40,30,50,75,110,125,110,95,39,57,170,178,126,NR,184,140,55,292,14,15,15,30,2022-12-28,16.7699159,78.1377227,SOUTH ZONE
KHAMMAM,49,33,37,61,95,104,95,87,39,NR,NR,NR,NR,NR,NR,NR,NR,343,23,NR,NR,NR,2022-12-28,,,
MEDCHAL,46,35,36,61,114,105,107,97,38,61,169,198,138,120,150,110,44,165,18,15,30,11,2022-12-28,,,
NIZAMABAD,44,43,38,82,117,112,112,104,42,75,177,182,112,NR,160,115,67,341,13,39,36,13,2022-12-28,,,
SANGAREDDY,43,36,37,67,114,117,98,87,38,64,154,174,134,158,168,104,57,365,21,34,24,17,2022-12-28,,,
